Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,748,45.31,177,157,45,25.42,19,10.73,381,99,25.98,13.24,99,13.24,26.47,23.41,49.16,19.15,0.242,0.322,0.439,0.761,0.197
CH,Changeup,OS,199,12.05,64,60,7,10.94,4,6.25,119,24,20.17,12.06,13,6.53,18.59,46.28,10.04,14.58,0.35,0.391,0.55,0.9410000000000001,0.20000000000000007
SL,Slider,BR,180,10.9,39,35,7,17.95,3,7.69,90,19,21.11,10.56,28,15.56,26.11,32.65,11.92,12.28,0.114,0.205,0.286,0.491,0.172
CU,Curveball,BR,130,7.87,26,25,3,11.54,0,0.0,54,9,16.67,6.92,34,26.15,33.08,30.3,6.49,9.68,0.16,0.154,0.16,0.314,0.0
FC,Cutter,FB,115,6.97,41,38,7,17.07,2,4.88,57,11,19.3,9.57,17,14.78,24.35,27.42,5.02,29.17,0.316,0.35,0.605,0.955,0.289
SI,Sinker,FB,107,6.48,22,20,4,18.18,2,9.09,53,11,20.75,10.28,17,15.89,26.17,15.22,5.44,15.38,0.2,0.273,0.5,0.773,0.3
ST,Sweeper,BR,60,3.63,8,8,1,12.5,0,0.0,24,4,16.67,6.67,9,15.0,21.67,22.86,3.14,6.67,0.125,0.125,0.125,0.25,0.0
FS,Split-Finger,OS,57,3.45,18,18,4,22.22,0,0.0,33,9,27.27,15.79,5,8.77,24.56,38.71,4.81,17.39,0.167,0.167,0.222,0.389,0.05499999999999999
KC,Knuckle Curve,BR,40,2.42,12,11,3,25.0,1,8.33,20,6,30.0,15.0,5,12.5,27.5,34.78,3.35,18.75,0.273,0.333,0.455,0.788,0.182
,,,9,0.55,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FO,Forkball,OS,3,0.18,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,0.42,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.12,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.21,100.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
