Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,264,30.7,65,56,21,32.31,9,13.85,152,51,33.55,19.32,30,11.36,30.68,37.01,34.72,21.0,0.214,0.323,0.536,0.859,0.32200000000000006
SL,Slider,BR,179,20.81,32,30,9,28.12,2,6.25,88,34,38.64,18.99,16,8.94,27.93,23.71,19.1,16.36,0.4,0.438,0.567,1.005,0.16699999999999993
SI,Sinker,FB,117,13.6,34,30,6,17.65,3,8.82,71,17,23.94,14.53,19,16.24,30.77,48.0,9.03,23.08,0.433,0.471,0.7,1.1709999999999998,0.26699999999999996
FC,Cutter,FB,73,8.49,22,21,1,4.55,1,4.55,35,10,28.57,13.7,17,23.29,36.99,21.88,3.82,9.09,0.429,0.455,0.619,1.074,0.19
ST,Sweeper,BR,71,8.26,19,19,5,26.32,0,0.0,39,18,46.15,25.35,4,5.63,30.99,32.43,10.76,12.9,0.105,0.105,0.158,0.263,0.053000000000000005
CU,Curveball,BR,65,7.56,24,23,12,50.0,1,4.17,40,20,50.0,30.77,5,7.69,38.46,38.24,10.07,41.38,0.217,0.25,0.261,0.511,0.04400000000000001
CH,Changeup,OS,37,4.3,14,13,4,28.57,1,7.14,22,8,36.36,21.62,1,2.7,24.32,26.32,5.56,25.0,0.0,0.071,0.0,0.071,0.0
KC,Knuckle Curve,BR,20,2.33,7,7,1,14.29,0,0.0,11,0,0.0,0.0,2,10.0,10.0,22.22,2.43,14.29,0.286,0.286,0.286,0.572,0.0
FS,Split-Finger,OS,19,2.21,5,5,0,0.0,0,0.0,12,3,25.0,15.79,2,10.53,26.32,16.67,3.12,0.0,0.2,0.2,0.4,0.6000000000000001,0.2
EP,Eephus,,10,1.16,2,2,0,0.0,0,0.0,5,0,0.0,0.0,1,10.0,10.0,33.33,1.04,0.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,3,0.35,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.35,0.0,0.0,0.5,0.0,0.5,0.0
CS,Slow Curve,BR,1,0.12,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
SV,Slurve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
