Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,448,34.65,104,96,17,16.35,8,7.69,243,49,20.16,10.94,50,11.16,22.1,29.68,33.15,14.29,0.292,0.346,0.5,0.846,0.20800000000000002
CH,Changeup,OS,202,15.62,60,55,12,20.0,5,8.33,106,31,29.25,15.35,21,10.4,25.74,37.19,15.6,21.43,0.255,0.317,0.436,0.753,0.181
FC,Cutter,FB,149,11.52,46,40,5,10.87,5,10.87,91,19,20.88,12.75,17,11.41,24.16,36.92,8.08,17.24,0.325,0.413,0.475,0.8879999999999999,0.14999999999999997
SL,Slider,BR,133,10.29,45,39,12,26.67,5,11.11,80,30,37.5,22.56,9,6.77,29.32,40.79,13.93,24.0,0.256,0.356,0.641,0.997,0.385
SI,Sinker,FB,126,9.74,39,32,3,7.69,7,17.95,56,6,10.71,4.76,19,15.08,19.84,19.05,6.13,13.64,0.281,0.41,0.438,0.848,0.15699999999999997
CU,Curveball,BR,102,7.89,17,16,8,47.06,1,5.88,43,19,44.19,18.63,16,15.69,34.31,25.0,10.03,22.22,0.125,0.176,0.312,0.488,0.187
FS,Split-Finger,OS,60,4.64,15,15,5,33.33,0,0.0,29,7,24.14,11.67,6,10.0,21.67,25.71,5.85,23.81,0.2,0.2,0.267,0.467,0.067
ST,Sweeper,BR,30,2.32,6,5,3,50.0,0,0.0,13,4,30.77,13.33,7,23.33,36.67,25.0,3.34,25.0,0.2,0.333,0.2,0.533,0.0
KC,Knuckle Curve,BR,23,1.78,5,4,1,20.0,1,20.0,7,1,14.29,4.35,4,17.39,21.74,7.69,1.95,14.29,0.25,0.4,0.25,0.65,0.0
,,,11,0.85,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,1.0,,,
FO,Forkball,OS,8,0.62,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.39,0.0,,,,,
SV,Slurve,BR,1,0.08,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
