Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,249,31.05,59,53,15,25.42,5,8.47,106,27,25.47,10.84,52,20.88,31.73,15.09,27.9,23.08,0.226,0.288,0.453,0.741,0.227
CH,Changeup,OS,115,14.34,22,17,4,18.18,4,18.18,48,20,41.67,17.39,8,6.96,24.35,27.06,13.73,12.5,0.118,0.273,0.353,0.626,0.235
SL,Slider,BR,112,13.97,28,27,14,50.0,1,3.57,52,26,50.0,23.21,13,11.61,34.82,29.85,16.31,36.84,0.222,0.25,0.481,0.731,0.259
CU,Curveball,BR,78,9.73,14,13,10,71.43,1,7.14,21,12,57.14,15.38,19,24.36,39.74,22.22,11.16,38.46,0.077,0.143,0.077,0.21999999999999997,0.0
FC,Cutter,FB,68,8.48,19,17,3,15.79,2,10.53,33,10,30.3,14.71,13,19.12,33.82,25.0,4.72,27.27,0.353,0.421,0.824,1.2449999999999999,0.471
SI,Sinker,FB,66,8.23,20,14,2,10.0,6,30.0,31,6,19.35,9.09,8,12.12,21.21,16.13,9.01,9.52,0.357,0.55,0.429,0.9790000000000001,0.07200000000000001
ST,Sweeper,BR,40,4.99,6,5,4,66.67,1,16.67,10,5,50.0,12.5,14,35.0,47.5,15.79,5.58,30.77,0.2,0.333,0.2,0.533,0.0
FS,Split-Finger,OS,34,4.24,7,5,3,42.86,2,28.57,14,10,71.43,29.41,2,5.88,35.29,25.93,5.58,23.08,0.4,0.571,0.6,1.1709999999999998,0.19999999999999996
KC,Knuckle Curve,BR,30,3.74,10,9,5,50.0,1,10.0,14,4,28.57,13.33,4,13.33,26.67,29.41,5.15,41.67,0.222,0.3,0.333,0.633,0.11100000000000002
,,,4,0.5,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,3,0.37,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.86,0.0,,1.0,,,
