Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,706,38.12,168,151,23,13.69,16,9.52,332,65,19.58,9.21,124,17.56,26.77,22.57,32.72,14.29,0.225,0.304,0.305,0.609,0.07999999999999999
CH,Changeup,OS,259,13.98,80,75,11,13.75,3,3.75,136,29,21.32,11.2,23,8.88,20.08,31.51,15.45,14.47,0.32,0.338,0.44,0.778,0.12
FC,Cutter,FB,202,10.91,48,46,5,10.42,2,4.17,98,18,18.37,8.91,27,13.37,22.28,21.21,8.54,11.9,0.304,0.333,0.391,0.724,0.08700000000000002
SL,Slider,BR,193,10.42,53,48,10,18.87,5,9.43,96,25,26.04,12.95,27,13.99,26.94,31.63,12.6,16.13,0.271,0.34,0.312,0.652,0.04099999999999998
SI,Sinker,FB,173,9.34,40,30,5,12.5,9,22.5,67,8,11.94,4.62,30,17.34,21.97,14.61,9.55,10.64,0.267,0.45,0.333,0.783,0.066
CU,Curveball,BR,122,6.59,33,33,3,9.09,0,0.0,61,6,9.84,4.92,21,17.21,22.13,34.43,6.5,9.38,0.182,0.182,0.212,0.394,0.03
FS,Split-Finger,OS,73,3.94,27,26,3,11.11,1,3.7,44,6,13.64,8.22,4,5.48,13.7,37.5,5.69,10.71,0.192,0.222,0.269,0.491,0.07700000000000001
ST,Sweeper,BR,63,3.4,18,17,3,16.67,1,5.56,33,8,24.24,12.7,9,14.29,26.98,24.14,5.08,12.0,0.412,0.444,0.529,0.9730000000000001,0.11700000000000005
KC,Knuckle Curve,BR,27,1.46,10,10,3,30.0,0,0.0,15,4,26.67,14.81,5,18.52,33.33,53.33,2.85,21.43,0.3,0.3,0.4,0.7,0.10000000000000003
,,,19,1.03,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,7,0.38,1,1,1,100.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,33.33,1.02,20.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.22,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5
EP,Eephus,,4,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
