Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,416,23.45,103,99,32,31.07,3,2.91,234,114,48.72,27.4,26,6.25,33.65,41.38,24.55,23.53,0.283,0.301,0.566,0.867,0.283
FF,4-Seam Fastball,FB,390,21.98,98,87,28,28.57,9,9.18,193,42,21.76,10.77,67,17.18,27.95,20.62,24.55,20.59,0.322,0.378,0.563,0.941,0.24099999999999994
SI,Sinker,FB,357,20.12,107,99,17,15.89,6,5.61,184,35,19.02,9.8,70,19.61,29.41,37.57,10.83,28.33,0.313,0.358,0.444,0.802,0.131
ST,Sweeper,BR,144,8.12,44,44,19,43.18,0,0.0,86,41,47.67,28.47,10,6.94,35.42,46.15,9.75,35.19,0.227,0.227,0.545,0.772,0.31800000000000006
CH,Changeup,OS,139,7.84,42,39,15,35.71,2,4.76,87,37,42.53,26.62,9,6.47,33.09,51.11,10.65,25.42,0.128,0.167,0.231,0.398,0.10300000000000001
FC,Cutter,FB,117,6.6,35,33,5,14.29,2,5.71,64,24,37.5,20.51,15,12.82,33.33,37.1,5.23,17.24,0.212,0.257,0.242,0.499,0.03
CU,Curveball,BR,112,6.31,32,31,10,31.25,1,3.12,78,36,46.15,32.14,6,5.36,37.5,54.84,7.04,25.64,0.097,0.125,0.226,0.351,0.129
FS,Split-Finger,OS,53,2.99,15,14,10,66.67,1,6.67,34,24,70.59,45.28,0,0.0,45.28,58.54,4.33,41.67,0.143,0.2,0.286,0.486,0.143
KC,Knuckle Curve,BR,29,1.63,5,5,3,60.0,0,0.0,18,8,44.44,27.59,4,13.79,41.38,61.11,1.81,30.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,7,0.39,1,1,1,100.0,0,0.0,3,3,100.0,42.86,1,14.29,57.14,42.86,0.54,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.28,1,0,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,0.54,0.0,,0.0,,,
,,,3,0.17,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,1.0,,,
FA,Other,,2,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
