Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,163,30.13,44,36,8,18.18,6,13.64,69,19,27.54,11.66,35,21.47,33.13,23.46,30.41,15.38,0.222,0.364,0.389,0.753,0.167
SI,Sinker,FB,115,21.26,29,23,7,24.14,2,6.9,47,11,23.4,9.57,30,26.09,35.65,27.78,12.87,31.82,0.087,0.276,0.087,0.363,0.0
SL,Slider,BR,88,16.27,20,17,3,15.0,3,15.0,33,7,21.21,7.95,17,19.32,27.27,19.05,17.54,10.0,0.118,0.25,0.118,0.368,0.0
ST,Sweeper,BR,68,12.57,14,10,2,14.29,3,21.43,25,4,16.0,5.88,11,16.18,22.06,28.26,19.3,6.06,0.2,0.385,0.3,0.685,0.09999999999999998
FC,Cutter,FB,45,8.32,12,12,4,33.33,0,0.0,25,10,40.0,22.22,15,33.33,55.56,56.25,8.19,28.57,0.333,0.333,0.667,1.0,0.334
CU,Curveball,BR,24,4.44,5,4,0,0.0,1,20.0,5,0,0.0,0.0,5,20.83,20.83,0.0,3.51,0.0,0.25,0.4,0.5,0.9,0.25
CH,Changeup,OS,16,2.96,1,1,0,0.0,0,0.0,4,1,25.0,6.25,2,12.5,18.75,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,1.29,4,3,2,50.0,0,0.0,5,2,40.0,28.57,0,0.0,28.57,0.0,2.34,50.0,0.333,0.5,0.333,0.833,0.0
SV,Slurve,BR,6,1.11,1,1,1,100.0,0,0.0,0,0,,0.0,4,66.67,66.67,0.0,1.17,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,0.92,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.74,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
