Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,370,23.05,105,86,29,27.62,18,17.14,166,50,30.12,13.51,73,19.73,33.24,15.43,20.8,30.85,0.337,0.448,0.733,1.181,0.39599999999999996
SI,Sinker,FB,272,16.95,75,61,13,17.33,14,18.67,113,20,17.7,7.35,57,20.96,28.31,18.25,13.05,22.03,0.328,0.453,0.672,1.125,0.34400000000000003
SL,Slider,BR,267,16.64,51,42,13,25.49,9,17.65,97,40,41.24,14.98,41,15.36,30.34,12.24,15.49,18.57,0.238,0.373,0.667,1.04,0.42900000000000005
ST,Sweeper,BR,192,11.96,46,36,21,45.65,9,19.57,73,34,46.58,17.71,31,16.15,33.85,16.81,18.58,25.0,0.222,0.37,0.417,0.7869999999999999,0.19499999999999998
CH,Changeup,OS,137,8.54,27,22,11,40.74,5,18.52,58,26,44.83,18.98,14,10.22,29.2,31.25,11.06,22.0,0.182,0.333,0.636,0.9690000000000001,0.454
FC,Cutter,FB,126,7.85,26,18,4,15.38,8,30.77,56,27,48.21,21.43,18,14.29,35.71,27.14,5.75,15.38,0.222,0.462,0.556,1.018,0.3340000000000001
CU,Curveball,BR,88,5.48,21,18,8,38.1,3,14.29,39,22,56.41,25.0,10,11.36,36.36,25.45,5.75,30.77,0.167,0.286,0.222,0.508,0.05499999999999999
FS,Split-Finger,OS,77,4.8,18,16,8,44.44,2,11.11,31,16,51.61,20.78,6,7.79,28.57,23.64,6.19,28.57,0.188,0.278,0.5,0.778,0.312
KC,Knuckle Curve,BR,40,2.49,6,5,2,33.33,1,16.67,17,6,35.29,15.0,2,5.0,20.0,13.64,2.65,16.67,0.0,0.167,0.0,0.167,0.0
,,,30,1.87,8,0,0,0.0,8,100.0,0,0,,0.0,0,0.0,0.0,,0.44,0.0,,1.0,,,
SV,Slurve,BR,6,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
