Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,414,23.94,99,86,22,22.22,11,11.11,182,43,23.63,10.39,94,22.71,33.09,24.72,25.38,16.67,0.326,0.414,0.407,0.821,0.08099999999999996
SI,Sinker,FB,399,23.08,103,91,15,14.56,10,9.71,171,37,21.64,9.27,84,21.05,30.33,25.5,15.58,18.52,0.264,0.35,0.451,0.8009999999999999,0.187
SL,Slider,BR,317,18.33,72,64,16,22.22,7,9.72,127,41,32.28,12.93,57,17.98,30.91,25.41,20.58,14.95,0.266,0.333,0.469,0.802,0.20299999999999996
ST,Sweeper,BR,148,8.56,40,37,11,27.5,2,5.0,49,14,28.57,9.46,32,21.62,31.08,17.07,10.0,21.15,0.27,0.3,0.297,0.597,0.02699999999999997
CH,Changeup,OS,145,8.39,40,36,14,35.0,4,10.0,74,27,36.49,18.62,10,6.9,25.52,32.61,11.54,23.33,0.194,0.275,0.278,0.553,0.08400000000000002
FC,Cutter,FB,118,6.82,33,29,6,18.18,4,12.12,50,18,36.0,15.25,28,23.73,38.98,25.0,4.23,27.27,0.241,0.333,0.241,0.5740000000000001,0.0
CU,Curveball,BR,84,4.86,20,18,2,10.0,2,10.0,28,4,14.29,4.76,16,19.05,23.81,11.63,5.38,7.14,0.333,0.4,0.444,0.8440000000000001,0.11099999999999999
KC,Knuckle Curve,BR,44,2.54,13,11,1,7.69,2,15.38,19,6,31.58,13.64,10,22.73,36.36,28.57,1.92,10.0,0.091,0.231,0.091,0.322,0.0
FS,Split-Finger,OS,41,2.37,10,10,4,40.0,0,0.0,20,7,35.0,17.07,3,7.32,24.39,28.0,3.65,21.05,0.1,0.1,0.4,0.5,0.30000000000000004
SV,Slurve,BR,10,0.58,2,2,2,100.0,0,0.0,4,2,50.0,20.0,4,40.0,60.0,33.33,0.96,40.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,0.29,1,1,1,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,50.0,0.77,25.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
