Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,173,33.14,40,35,8,20.0,5,12.5,94,25,26.6,14.45,21,12.14,26.59,27.5,29.38,15.38,0.257,0.35,0.486,0.836,0.22899999999999998
SL,Slider,BR,103,19.73,31,29,5,16.13,1,3.23,67,15,22.39,14.56,6,5.83,20.39,43.4,19.21,14.71,0.31,0.333,0.414,0.747,0.10399999999999998
SI,Sinker,FB,89,17.05,28,26,2,7.14,0,0.0,49,4,8.16,4.49,14,15.73,20.22,46.51,7.91,14.29,0.192,0.214,0.269,0.483,0.07700000000000001
CU,Curveball,BR,38,7.28,12,12,5,41.67,0,0.0,20,7,35.0,18.42,3,7.89,26.32,31.82,12.43,22.73,0.25,0.25,0.333,0.583,0.08300000000000002
FC,Cutter,FB,32,6.13,6,5,1,16.67,0,0.0,17,2,11.76,6.25,4,12.5,18.75,22.22,3.95,14.29,0.4,0.333,0.6,0.933,0.19999999999999996
ST,Sweeper,BR,32,6.13,15,15,4,26.67,0,0.0,23,7,30.43,21.88,2,6.25,28.12,53.33,10.73,21.05,0.267,0.267,0.333,0.6000000000000001,0.066
CH,Changeup,OS,25,4.79,5,5,2,40.0,0,0.0,18,4,22.22,16.0,1,4.0,20.0,36.36,9.6,11.76,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,7,1.34,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,33.33,1.69,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,7,1.34,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,20.0,0.56,0.0,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,6,1.15,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,40.0,0.56,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,5,0.96,1,1,0,0.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.77,0,0,0,,0,,1,0,0.0,0.0,1,25.0,25.0,0.0,1.69,0.0,,,,,
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
