Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,238,32.38,66,63,13,19.7,1,1.52,121,26,21.49,10.92,38,15.97,26.89,18.37,37.5,18.84,0.222,0.242,0.27,0.512,0.048000000000000015
CH,Changeup,OS,106,14.42,35,32,4,11.43,2,5.71,63,18,28.57,16.98,9,8.49,25.47,39.06,13.59,16.0,0.25,0.294,0.469,0.7629999999999999,0.21899999999999997
SI,Sinker,FB,104,14.15,33,31,7,21.21,1,3.03,48,6,12.5,5.77,24,23.08,28.85,23.4,10.87,35.0,0.258,0.281,0.548,0.8290000000000001,0.29000000000000004
SL,Slider,BR,90,12.24,18,17,3,16.67,1,5.56,53,19,35.85,21.11,11,12.22,33.33,49.02,13.59,12.0,0.294,0.333,0.647,0.98,0.35300000000000004
FC,Cutter,FB,76,10.34,21,18,2,9.52,2,9.52,36,7,19.44,9.21,10,13.16,22.37,23.08,5.98,18.18,0.222,0.333,0.278,0.611,0.05600000000000002
CU,Curveball,BR,49,6.67,13,13,2,15.38,0,0.0,29,13,44.83,26.53,4,8.16,34.69,40.74,7.07,15.38,0.385,0.385,0.769,1.154,0.384
ST,Sweeper,BR,27,3.67,7,6,2,28.57,1,14.29,13,4,30.77,14.81,7,25.93,40.74,27.27,3.26,33.33,0.167,0.286,0.167,0.45299999999999996,0.0
FS,Split-Finger,OS,22,2.99,10,10,2,20.0,0,0.0,13,3,23.08,13.64,2,9.09,22.73,41.67,4.89,22.22,0.2,0.2,0.5,0.7,0.3
KC,Knuckle Curve,BR,18,2.45,3,3,1,33.33,0,0.0,9,4,44.44,22.22,3,16.67,38.89,36.36,2.17,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.27,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.54,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.54,0.0,,,,,
FA,Other,,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
