Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,196,35.83,51,42,8,15.69,6,11.76,96,19,19.79,9.69,43,21.94,31.63,32.61,33.33,17.02,0.214,0.34,0.262,0.6020000000000001,0.048000000000000015
SI,Sinker,FB,97,17.73,34,32,2,5.88,1,2.94,52,5,9.62,5.15,18,18.56,23.71,38.0,14.18,10.0,0.312,0.333,0.375,0.708,0.063
SL,Slider,BR,94,17.18,16,15,6,37.5,1,6.25,27,7,25.93,7.45,23,24.47,31.91,13.33,19.15,22.22,0.067,0.125,0.067,0.192,0.0
FC,Cutter,FB,51,9.32,10,9,2,20.0,1,10.0,20,5,25.0,9.8,14,27.45,37.25,17.39,6.38,22.22,0.333,0.4,0.333,0.7330000000000001,0.0
ST,Sweeper,BR,41,7.5,12,12,2,16.67,0,0.0,19,3,15.79,7.32,4,9.76,17.07,28.0,9.93,14.29,0.167,0.167,0.417,0.584,0.24999999999999997
CU,Curveball,BR,29,5.3,5,5,1,20.0,0,0.0,8,1,12.5,3.45,5,17.24,20.69,10.53,6.38,11.11,0.2,0.2,0.4,0.6000000000000001,0.2
CH,Changeup,OS,14,2.56,3,3,0,0.0,0,0.0,6,0,0.0,0.0,3,21.43,21.43,16.67,4.26,0.0,1.0,1.0,1.333,2.333,0.33299999999999996
KC,Knuckle Curve,BR,13,2.38,4,3,0,0.0,0,0.0,5,1,20.0,7.69,3,23.08,30.77,16.67,4.96,0.0,0.333,0.5,0.333,0.833,0.0
FS,Split-Finger,OS,8,1.46,2,2,1,50.0,0,0.0,2,1,50.0,12.5,1,12.5,25.0,28.57,1.42,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FA,Other,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
