Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,368,35.56,94,82,18,19.15,9,9.57,176,38,21.59,10.33,61,16.58,26.9,24.46,31.16,19.78,0.329,0.404,0.561,0.9650000000000001,0.23200000000000004
SL,Slider,BR,122,11.79,34,32,16,47.06,0,0.0,59,29,49.15,23.77,24,19.67,43.44,42.25,13.01,42.11,0.188,0.206,0.281,0.487,0.09300000000000003
FC,Cutter,FB,120,11.59,28,27,5,17.86,1,3.57,72,18,25.0,15.0,18,15.0,30.0,41.18,9.93,17.24,0.333,0.357,0.63,0.987,0.297
CH,Changeup,OS,111,10.72,29,25,3,10.34,4,13.79,54,16,29.63,14.41,8,7.21,21.62,37.97,10.27,10.0,0.28,0.379,0.44,0.819,0.15999999999999998
SI,Sinker,FB,97,9.37,32,28,4,12.5,3,9.38,39,3,7.69,3.09,22,22.68,25.77,20.45,7.88,17.39,0.536,0.581,0.786,1.367,0.25
CU,Curveball,BR,79,7.63,13,10,3,23.08,3,23.08,26,10,38.46,12.66,19,24.05,36.71,32.0,8.22,12.5,0.3,0.462,0.3,0.762,0.0
ST,Sweeper,BR,54,5.22,9,7,1,11.11,1,11.11,20,3,15.0,5.56,15,27.78,33.33,27.59,6.51,5.26,0.286,0.444,0.429,0.873,0.14300000000000002
FS,Split-Finger,OS,44,4.25,15,14,7,46.67,1,6.67,26,9,34.62,20.45,5,11.36,31.82,55.88,6.51,36.84,0.071,0.133,0.143,0.276,0.072
KC,Knuckle Curve,BR,19,1.84,4,4,4,100.0,0,0.0,8,4,50.0,21.05,3,15.79,36.84,25.0,3.77,36.36,0.0,0.0,0.0,0.0,0.0
,,,7,0.68,3,2,2,66.67,1,33.33,0,0,,0.0,0,0.0,0.0,,0.68,100.0,0.0,0.333,0.0,0.333,0.0
FA,Other,,5,0.48,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,33.33,0.68,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.48,2,1,0,0.0,1,50.0,3,1,33.33,20.0,1,20.0,40.0,50.0,0.68,0.0,0.0,0.5,0.0,0.5,0.0
FO,Forkball,OS,4,0.39,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,,,,,
