Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,322,38.7,71,58,14,19.72,11,15.49,153,32,20.92,9.94,55,17.08,27.02,28.29,35.78,16.87,0.224,0.357,0.328,0.685,0.10400000000000001
SI,Sinker,FB,105,12.62,30,27,7,23.33,3,10.0,51,15,29.41,14.29,22,20.95,35.24,19.57,8.62,35.0,0.148,0.233,0.222,0.455,0.07400000000000001
CH,Changeup,OS,95,11.42,25,23,4,16.0,1,4.0,43,9,20.93,9.47,14,14.74,24.21,28.0,10.34,16.67,0.217,0.25,0.304,0.554,0.087
SL,Slider,BR,82,9.86,22,19,5,22.73,2,9.09,41,12,29.27,14.63,11,13.41,28.05,21.05,14.66,14.71,0.158,0.273,0.158,0.43100000000000005,0.0
FC,Cutter,FB,69,8.29,14,11,0,0.0,3,21.43,37,11,29.73,15.94,16,23.19,39.13,48.72,4.74,0.0,0.455,0.571,0.636,1.2069999999999999,0.181
CU,Curveball,BR,65,7.81,17,14,1,5.88,2,11.76,23,2,8.7,3.08,12,18.46,21.54,11.76,11.21,3.85,0.286,0.412,0.286,0.698,0.0
FS,Split-Finger,OS,40,4.81,18,16,2,11.11,1,5.56,25,5,20.0,12.5,3,7.5,20.0,29.41,6.03,14.29,0.188,0.278,0.25,0.528,0.062
ST,Sweeper,BR,23,2.76,7,6,0,0.0,0,0.0,10,1,10.0,4.35,1,4.35,8.7,15.38,4.31,0.0,0.333,0.286,0.333,0.619,0.0
KC,Knuckle Curve,BR,20,2.4,5,3,0,0.0,1,20.0,8,2,25.0,10.0,3,15.0,25.0,25.0,3.45,0.0,0.0,0.25,0.0,0.25,0.0
FA,Other,,4,0.48,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,2.5,3.5,1.5
SV,Slurve,BR,3,0.36,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.86,0.0,,,,,
EP,Eephus,,2,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
