Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,130,23.21,40,38,13,32.5,1,2.5,72,21,29.17,16.15,21,16.15,32.31,34.43,29.03,28.89,0.132,0.154,0.211,0.365,0.07899999999999999
SI,Sinker,FB,116,20.71,37,30,4,10.81,2,5.41,61,8,13.11,6.9,24,20.69,27.59,50.0,11.61,22.22,0.233,0.333,0.367,0.7,0.13399999999999998
SL,Slider,BR,101,18.04,22,21,7,31.82,1,4.55,59,21,35.59,20.79,13,12.87,33.66,44.44,17.42,25.93,0.19,0.227,0.429,0.656,0.239
ST,Sweeper,BR,66,11.79,20,20,5,25.0,0,0.0,40,12,30.0,18.18,9,13.64,31.82,32.0,16.13,20.0,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,55,9.82,12,8,1,8.33,3,25.0,28,9,32.14,16.36,6,10.91,27.27,31.25,3.23,20.0,0.375,0.545,0.5,1.045,0.125
FS,Split-Finger,OS,25,4.46,7,7,5,71.43,0,0.0,12,4,33.33,16.0,4,16.0,32.0,46.15,7.1,45.45,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,24,4.29,7,7,1,14.29,0,0.0,12,4,33.33,16.67,3,12.5,29.17,46.67,4.52,14.29,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,23,4.11,10,8,5,50.0,0,0.0,12,5,41.67,21.74,2,8.7,30.43,30.77,5.16,62.5,0.25,0.3,0.625,0.925,0.375
KC,Knuckle Curve,BR,10,1.79,4,4,3,75.0,0,0.0,6,4,66.67,40.0,1,10.0,50.0,50.0,2.58,75.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,1.07,3,2,1,33.33,1,33.33,4,3,75.0,50.0,0,0.0,50.0,80.0,1.94,33.33,0.0,0.333,0.0,0.333,0.0
KN,Knuckleball,,2,0.36,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.65,0.0,,,,,
SC,Screwball,,1,0.18,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.65,0.0,,,,,
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
