Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,142,27.84,40,39,5,12.5,1,2.5,79,15,18.99,10.56,24,16.9,27.46,41.1,30.25,13.89,0.385,0.4,0.821,1.221,0.43599999999999994
CH,Changeup,OS,91,17.84,33,33,3,9.09,0,0.0,62,14,22.58,15.38,6,6.59,21.98,52.94,18.49,13.64,0.242,0.242,0.303,0.5449999999999999,0.061
SL,Slider,BR,66,12.94,21,21,10,47.62,0,0.0,36,14,38.89,21.21,13,19.7,40.91,46.88,18.49,45.45,0.095,0.095,0.095,0.19,0.0
SI,Sinker,FB,56,10.98,18,15,1,5.56,3,16.67,26,5,19.23,8.93,14,25.0,33.93,33.33,6.72,12.5,0.133,0.278,0.2,0.47800000000000004,0.067
CU,Curveball,BR,45,8.82,15,14,4,26.67,1,6.67,21,5,23.81,11.11,13,28.89,40.0,35.0,10.92,30.77,0.0,0.067,0.0,0.067,0.0
FC,Cutter,FB,45,8.82,13,12,0,0.0,0,0.0,25,5,20.0,11.11,8,17.78,28.89,36.36,4.2,0.0,0.333,0.385,0.75,1.135,0.417
ST,Sweeper,BR,27,5.29,3,3,0,0.0,0,0.0,15,5,33.33,18.52,5,18.52,37.04,22.22,5.88,0.0,0.333,0.333,1.333,1.666,1.0
FS,Split-Finger,OS,19,3.73,5,5,0,0.0,0,0.0,11,3,27.27,15.79,0,0.0,15.79,45.45,2.52,0.0,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,16,3.14,5,5,3,60.0,0,0.0,6,4,66.67,25.0,3,18.75,43.75,11.11,2.52,100.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.39,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
