Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,69,32.09,17,15,3,17.65,1,5.88,33,7,21.21,10.14,15,21.74,31.88,35.29,33.33,13.64,0.2,0.294,0.2,0.494,0.0
SL,Slider,BR,48,22.33,14,14,5,35.71,0,0.0,29,10,34.48,20.83,3,6.25,27.08,37.5,27.27,27.78,0.429,0.429,0.429,0.858,0.0
SI,Sinker,FB,42,19.53,9,9,2,22.22,0,0.0,17,2,11.76,4.76,12,28.57,33.33,31.58,13.64,22.22,0.222,0.222,0.222,0.444,0.0
ST,Sweeper,BR,21,9.77,7,6,1,14.29,1,14.29,10,2,20.0,9.52,4,19.05,28.57,11.11,12.12,12.5,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,11,5.12,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,9.09,9.09,0.0,3.03,0.0,0.0,0.5,0.0,0.5,0.0
CH,Changeup,OS,9,4.19,2,2,1,50.0,0,0.0,7,4,57.14,44.44,0,0.0,44.44,71.43,4.55,33.33,0.5,0.5,2.0,2.5,1.5
FC,Cutter,FB,7,3.26,3,3,0,0.0,0,0.0,4,1,25.0,14.29,2,28.57,42.86,66.67,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,2.79,2,2,1,50.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,33.33,4.55,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.52,0.0,,,,,
EP,Eephus,,1,0.47,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
