Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,102,29.82,20,16,3,15.0,4,20.0,47,10,21.28,9.8,18,17.65,27.45,11.9,24.6,9.68,0.125,0.3,0.25,0.55,0.125
SI,Sinker,FB,77,22.51,20,18,3,15.0,2,10.0,36,5,13.89,6.49,23,29.87,36.36,38.89,19.84,12.0,0.222,0.3,0.222,0.522,0.0
SL,Slider,BR,66,19.3,15,14,8,53.33,1,6.67,30,13,43.33,19.7,7,10.61,30.3,27.03,23.02,27.59,0.143,0.2,0.357,0.5569999999999999,0.214
FC,Cutter,FB,32,9.36,5,4,1,20.0,1,20.0,17,2,11.76,6.25,6,18.75,25.0,23.08,12.7,6.25,0.0,0.2,0.0,0.2,0.0
ST,Sweeper,BR,25,7.31,5,5,2,40.0,0,0.0,10,3,30.0,12.0,4,16.0,28.0,21.43,7.94,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,20,5.85,7,4,1,14.29,0,0.0,11,6,54.55,30.0,0,0.0,30.0,30.77,5.56,14.29,0.25,0.571,0.5,1.071,0.25
CU,Curveball,BR,11,3.22,6,4,0,0.0,1,16.67,5,0,0.0,0.0,3,27.27,27.27,0.0,3.97,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,5,1.46,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,25.0,2.38,0.0,,,,,
KC,Knuckle Curve,BR,3,0.88,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
EP,Eephus,,1,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
