Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,297,33.94,74,64,21,28.38,8,10.81,160,47,29.38,15.82,36,12.12,27.95,35.48,35.27,21.65,0.266,0.347,0.406,0.753,0.14
CH,Changeup,OS,165,18.86,53,53,11,20.75,0,0.0,106,30,28.3,18.18,21,12.73,30.91,56.38,20.0,20.0,0.283,0.283,0.302,0.585,0.019000000000000017
SL,Slider,BR,83,9.49,22,22,6,27.27,0,0.0,48,15,31.25,18.07,11,13.25,31.33,46.67,10.18,21.43,0.227,0.227,0.273,0.5,0.04600000000000001
SI,Sinker,FB,75,8.57,15,15,0,0.0,0,0.0,35,1,2.86,1.33,14,18.67,20.0,7.41,7.27,0.0,0.267,0.267,0.333,0.6000000000000001,0.066
CU,Curveball,BR,73,8.34,19,18,5,26.32,0,0.0,38,14,36.84,19.18,17,23.29,42.47,48.57,6.55,27.78,0.333,0.316,0.333,0.649,0.0
FC,Cutter,FB,66,7.54,26,24,2,7.69,1,3.85,41,5,12.2,7.58,10,15.15,22.73,50.0,4.36,16.67,0.292,0.32,0.417,0.737,0.125
KC,Knuckle Curve,BR,42,4.8,14,14,4,28.57,0,0.0,34,9,26.47,21.43,2,4.76,26.19,73.91,6.55,22.22,0.143,0.143,0.143,0.286,0.0
ST,Sweeper,BR,40,4.57,11,11,1,9.09,0,0.0,20,5,25.0,12.5,10,25.0,37.5,50.0,5.09,7.14,0.455,0.455,0.455,0.91,0.0
FS,Split-Finger,OS,31,3.54,9,9,4,44.44,0,0.0,20,7,35.0,22.58,0,0.0,22.58,42.11,4.73,30.77,0.111,0.111,0.111,0.222,0.0
SV,Slurve,BR,2,0.23,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
FO,Forkball,OS,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
