Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,332,28.6,84,76,16,19.05,8,9.52,159,29,18.24,8.73,50,15.06,23.8,21.25,31.44,17.02,0.382,0.44,0.632,1.072,0.25
CH,Changeup,OS,214,18.43,58,57,7,12.07,0,0.0,115,34,29.57,15.89,17,7.94,23.83,32.79,16.05,14.58,0.246,0.246,0.333,0.579,0.08700000000000002
SI,Sinker,FB,141,12.14,38,31,3,7.89,7,18.42,62,16,25.81,11.35,27,19.15,30.5,12.28,9.36,10.71,0.323,0.447,0.452,0.899,0.129
SL,Slider,BR,135,11.63,36,30,9,25.0,4,11.11,68,26,38.24,19.26,20,14.81,34.07,26.87,14.72,20.45,0.333,0.417,0.6,1.017,0.26699999999999996
CU,Curveball,BR,103,8.87,21,18,5,23.81,1,4.76,41,14,34.15,13.59,18,17.48,31.07,17.24,7.69,21.74,0.0,0.095,0.0,0.095,0.0
FC,Cutter,FB,100,8.61,35,32,13,37.14,3,8.57,60,23,38.33,23.0,10,10.0,33.0,41.3,8.36,52.0,0.094,0.171,0.156,0.327,0.062
ST,Sweeper,BR,50,4.31,16,14,4,25.0,2,12.5,20,8,40.0,16.0,12,24.0,40.0,26.92,4.35,30.77,0.214,0.312,0.643,0.9550000000000001,0.42900000000000005
FS,Split-Finger,OS,44,3.79,15,14,5,33.33,0,0.0,21,8,38.1,18.18,4,9.09,27.27,26.92,5.35,31.25,0.143,0.133,0.429,0.562,0.28600000000000003
KC,Knuckle Curve,BR,35,3.01,6,6,1,16.67,0,0.0,17,7,41.18,20.0,6,17.14,37.14,29.41,2.68,12.5,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.43,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
