Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,39,32.77,10,8,3,30.0,2,20.0,14,3,21.43,7.69,11,28.21,35.9,7.14,25.64,30.0,0.5,0.6,0.625,1.225,0.125
SL,Slider,BR,23,19.33,4,4,3,75.0,0,0.0,7,6,85.71,26.09,5,21.74,47.83,26.67,20.51,37.5,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,19,15.97,6,6,3,50.0,0,0.0,10,4,40.0,21.05,5,26.32,47.37,62.5,10.26,75.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,11,9.24,5,5,2,40.0,0,0.0,5,1,20.0,9.09,2,18.18,27.27,14.29,10.26,50.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,10,8.4,1,1,1,100.0,0,0.0,3,1,33.33,10.0,1,10.0,20.0,25.0,7.69,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,9,7.56,2,2,2,100.0,0,0.0,4,3,75.0,33.33,2,22.22,55.56,50.0,15.38,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,2.52,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,0.0,5.13,0.0,,,,,
CH,Changeup,OS,2,1.68,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.56,0.0,,,,,
KC,Knuckle Curve,BR,1,0.84,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.56,0.0,,,,,
KN,Knuckleball,,1,0.84,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
SV,Slurve,BR,1,0.84,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
