Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,428,22.4,130,116,33,25.38,12,9.23,229,55,24.02,12.85,62,14.49,27.34,24.86,26.05,21.29,0.293,0.369,0.569,0.938,0.27599999999999997
SI,Sinker,FB,405,21.19,112,95,14,12.5,15,13.39,190,26,13.68,6.42,83,20.49,26.91,27.78,15.97,14.74,0.263,0.366,0.379,0.745,0.11599999999999999
SL,Slider,BR,396,20.72,83,70,21,25.3,13,15.66,159,63,39.62,15.91,53,13.38,29.29,18.7,20.5,17.21,0.243,0.361,0.357,0.718,0.11399999999999999
CH,Changeup,OS,180,9.42,43,39,20,46.51,3,6.98,103,42,40.78,23.33,15,8.33,31.67,35.35,11.26,29.85,0.154,0.233,0.231,0.464,0.07700000000000001
FC,Cutter,FB,161,8.42,38,35,4,10.53,3,7.89,75,25,33.33,15.53,25,15.53,31.06,20.0,6.39,10.53,0.314,0.368,0.543,0.911,0.22900000000000004
ST,Sweeper,BR,146,7.64,28,25,5,17.86,1,3.57,53,13,24.53,8.9,19,13.01,21.92,9.52,7.23,11.63,0.2,0.259,0.4,0.659,0.2
CU,Curveball,BR,95,4.97,21,20,6,28.57,1,4.76,39,15,38.46,15.79,19,20.0,35.79,22.92,5.88,17.14,0.15,0.19,0.15,0.33999999999999997,0.0
KC,Knuckle Curve,BR,40,2.09,7,7,2,28.57,0,0.0,12,2,16.67,5.0,9,22.5,27.5,9.52,2.52,13.33,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,39,2.04,11,11,4,36.36,0,0.0,27,7,25.93,17.95,3,7.69,25.64,52.63,3.36,20.0,0.091,0.091,0.182,0.273,0.091
SV,Slurve,BR,11,0.58,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,9.09,9.09,14.29,0.34,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.26,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
FO,Forkball,OS,4,0.21,2,2,2,100.0,0,0.0,3,3,100.0,75.0,0,0.0,75.0,66.67,0.5,66.67,0.0,0.0,0.0,0.0,0.0
,,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
