Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,412,23.72,99,90,29,29.29,5,5.05,257,84,32.68,20.39,41,9.95,30.34,33.33,23.64,23.02,0.3,0.351,0.678,1.029,0.37800000000000006
SL,Slider,BR,348,20.03,112,109,42,37.5,2,1.79,229,99,43.23,28.45,26,7.47,35.92,52.91,22.7,34.71,0.22,0.234,0.459,0.6930000000000001,0.23900000000000002
SI,Sinker,FB,326,18.77,98,86,13,13.27,5,5.1,174,30,17.24,9.2,63,19.33,28.53,31.65,12.01,20.31,0.244,0.312,0.419,0.731,0.175
ST,Sweeper,BR,241,13.87,62,60,18,29.03,2,3.23,132,44,33.33,18.26,23,9.54,27.8,42.67,17.26,19.57,0.233,0.258,0.533,0.791,0.30000000000000004
CH,Changeup,OS,136,7.83,28,26,15,53.57,1,3.57,72,38,52.78,27.94,5,3.68,31.62,37.63,8.63,32.61,0.192,0.25,0.5,0.75,0.308
FC,Cutter,FB,124,7.14,40,37,6,15.0,3,7.5,70,12,17.14,9.68,17,13.71,23.39,41.79,6.19,18.18,0.378,0.425,0.757,1.182,0.379
CU,Curveball,BR,58,3.34,14,12,2,14.29,1,7.14,28,8,28.57,13.79,5,8.62,22.41,29.73,4.13,9.09,0.167,0.214,0.417,0.631,0.24999999999999997
FS,Split-Finger,OS,41,2.36,10,8,4,40.0,1,10.0,25,9,36.0,21.95,2,4.88,26.83,39.13,2.63,28.57,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,22,1.27,6,6,2,33.33,0,0.0,10,3,30.0,13.64,1,4.55,18.18,26.67,1.88,20.0,0.333,0.333,0.833,1.166,0.49999999999999994
,,,20,1.15,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,1.0,,,
SV,Slurve,BR,9,0.52,3,3,1,33.33,0,0.0,5,2,40.0,22.22,1,11.11,33.33,40.0,0.75,25.0,0.333,0.333,0.667,1.0,0.334
