Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,428,35.73,95,80,26,27.37,13,13.68,189,52,27.51,12.15,67,15.65,27.8,14.06,33.33,20.97,0.325,0.421,0.588,1.009,0.26299999999999996
CU,Curveball,BR,146,12.19,32,31,13,40.62,1,3.12,54,22,40.74,15.07,30,20.55,35.62,23.53,13.17,26.53,0.194,0.219,0.29,0.509,0.09599999999999997
SL,Slider,BR,136,11.35,34,31,13,38.24,3,8.82,63,24,38.1,17.65,14,10.29,27.94,23.08,14.25,24.53,0.258,0.324,0.613,0.937,0.355
CH,Changeup,OS,133,11.1,30,25,9,30.0,5,16.67,49,18,36.73,13.53,17,12.78,26.32,18.99,10.22,23.68,0.32,0.433,0.64,1.073,0.32
SI,Sinker,FB,121,10.1,39,31,8,20.51,8,20.51,54,12,22.22,9.92,20,16.53,26.45,9.26,6.72,28.0,0.323,0.462,0.387,0.849,0.064
FC,Cutter,FB,106,8.85,20,18,4,20.0,2,10.0,47,12,25.53,11.32,22,20.75,32.08,18.18,6.45,16.67,0.389,0.45,0.889,1.339,0.5
ST,Sweeper,BR,51,4.26,18,15,11,61.11,3,16.67,17,5,29.41,9.8,13,25.49,35.29,9.09,6.72,44.0,0.133,0.278,0.267,0.545,0.134
FS,Split-Finger,OS,44,3.67,10,10,4,40.0,0,0.0,25,11,44.0,25.0,1,2.27,27.27,45.45,6.72,16.0,0.3,0.3,0.7,1.0,0.39999999999999997
KC,Knuckle Curve,BR,25,2.09,5,4,1,20.0,1,20.0,6,1,16.67,4.0,7,28.0,32.0,14.29,1.61,16.67,0.5,0.6,1.0,1.6,0.5
SV,Slurve,BR,6,0.5,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,16.67,16.67,0.0,0.54,0.0,,1.0,,,
SC,Screwball,,1,0.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.27,0.0,,,,,
