Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,370,34.68,90,80,30,33.33,10,11.11,181,56,30.94,15.14,54,14.59,29.73,20.61,35.16,24.59,0.238,0.322,0.512,0.8340000000000001,0.274
CH,Changeup,OS,146,13.68,33,29,12,36.36,4,12.12,63,29,46.03,19.86,16,10.96,30.82,24.21,13.26,26.09,0.172,0.273,0.207,0.48,0.035
SL,Slider,BR,139,13.03,31,29,15,48.39,2,6.45,69,30,43.48,21.58,26,18.71,40.29,41.89,15.56,27.78,0.138,0.194,0.448,0.642,0.31
SI,Sinker,FB,124,11.62,32,28,10,31.25,3,9.38,56,13,23.21,10.48,26,20.97,31.45,8.89,9.22,31.25,0.214,0.281,0.5,0.781,0.28600000000000003
FC,Cutter,FB,89,8.34,22,19,3,13.64,3,13.64,39,8,20.51,8.99,19,21.35,30.34,28.57,6.34,13.64,0.368,0.455,0.632,1.087,0.264
CU,Curveball,BR,79,7.4,17,15,6,35.29,1,5.88,28,7,25.0,8.86,14,17.72,26.58,17.5,7.2,24.0,0.2,0.235,0.467,0.702,0.267
ST,Sweeper,BR,49,4.59,6,5,2,33.33,1,16.67,16,6,37.5,12.24,9,18.37,30.61,17.24,3.46,16.67,0.0,0.167,0.0,0.167,0.0
FS,Split-Finger,OS,41,3.84,8,5,3,37.5,2,25.0,18,6,33.33,14.63,4,9.76,24.39,32.14,6.34,13.64,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,26,2.44,3,3,1,33.33,0,0.0,8,2,25.0,7.69,4,15.38,23.08,11.76,2.59,11.11,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.37,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.86,33.33,0.0,0.0,0.0,0.0,0.0
