Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,249,26.57,73,71,13,17.81,1,1.37,148,40,27.03,16.06,21,8.43,24.5,45.14,28.79,17.11,0.197,0.205,0.479,0.6839999999999999,0.282
FF,4-Seam Fastball,FB,191,20.38,58,53,13,22.41,1,1.72,123,28,22.76,14.66,15,7.85,22.51,47.12,25.0,19.7,0.34,0.362,0.585,0.947,0.24499999999999994
SI,Sinker,FB,181,19.32,60,56,5,8.33,2,3.33,89,9,10.11,4.97,32,17.68,22.65,30.68,12.88,14.71,0.25,0.3,0.429,0.729,0.179
ST,Sweeper,BR,115,12.27,29,27,5,17.24,1,3.45,61,21,34.43,18.26,16,13.91,32.17,48.57,12.12,12.5,0.333,0.345,0.444,0.7889999999999999,0.11099999999999999
CU,Curveball,BR,56,5.98,10,10,3,30.0,0,0.0,25,11,44.0,19.64,11,19.64,39.29,37.5,6.06,18.75,0.3,0.3,0.3,0.6,0.0
FC,Cutter,FB,55,5.87,18,17,2,11.11,1,5.56,34,9,26.47,16.36,3,5.45,21.82,37.93,3.41,22.22,0.471,0.5,1.412,1.912,0.941
CH,Changeup,OS,37,3.95,13,11,3,23.08,1,7.69,28,6,21.43,16.22,0,0.0,16.22,47.06,6.06,18.75,0.636,0.692,1.364,2.056,0.7280000000000001
KC,Knuckle Curve,BR,22,2.35,3,2,1,33.33,0,0.0,13,4,30.77,18.18,6,27.27,45.45,55.56,1.14,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,15,1.6,4,4,0,0.0,0,0.0,10,1,10.0,6.67,2,13.33,20.0,60.0,2.27,0.0,0.5,0.5,1.25,1.75,0.75
FS,Split-Finger,OS,11,1.17,6,6,2,33.33,0,0.0,10,4,40.0,36.36,0,0.0,36.36,80.0,1.52,50.0,0.667,0.667,1.0,1.667,0.33299999999999996
KN,Knuckleball,,3,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
EP,Eephus,,2,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.76,0.0,,,,,
