Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,575,49.53,114,88,36,31.58,21,18.42,262,84,32.06,14.61,61,10.61,25.22,8.61,50.56,19.89,0.216,0.381,0.42,0.8009999999999999,0.204
SI,Sinker,FB,167,14.38,44,35,4,9.09,7,15.91,72,9,12.5,5.39,28,16.77,22.16,16.46,8.66,12.9,0.343,0.477,0.486,0.963,0.14299999999999996
SL,Slider,BR,164,14.13,43,40,17,39.53,3,6.98,67,30,44.78,18.29,30,18.29,36.59,31.37,16.76,28.33,0.2,0.256,0.45,0.706,0.25
CH,Changeup,OS,56,4.82,12,10,5,41.67,2,16.67,28,7,25.0,12.5,6,10.71,23.21,38.89,6.7,20.83,0.1,0.25,0.1,0.35,0.0
ST,Sweeper,BR,56,4.82,15,15,5,33.33,0,0.0,26,7,26.92,12.5,5,8.93,21.43,27.27,6.7,20.83,0.4,0.4,0.667,1.0670000000000002,0.267
FC,Cutter,FB,54,4.65,14,13,2,14.29,0,0.0,29,6,20.69,11.11,6,11.11,22.22,14.29,3.07,18.18,0.538,0.5,1.615,2.115,1.077
CU,Curveball,BR,45,3.88,12,10,5,41.67,1,8.33,17,9,52.94,20.0,10,22.22,42.22,30.77,3.07,45.45,0.3,0.417,1.0,1.417,0.7
FS,Split-Finger,OS,21,1.81,6,6,2,33.33,0,0.0,10,4,40.0,19.05,1,4.76,23.81,16.67,2.79,20.0,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,12,1.03,2,1,0,0.0,1,50.0,1,0,0.0,0.0,7,58.33,58.33,0.0,0.56,0.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,9,0.78,3,3,0,0.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.17,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.56,0.0,,1.0,,,
