Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,483,33.33,117,105,18,15.38,10,8.55,238,48,20.17,9.94,78,16.15,26.09,28.21,28.07,17.14,0.295,0.35,0.429,0.7789999999999999,0.134
CH,Changeup,OS,205,14.15,66,64,10,15.15,2,3.03,127,36,28.35,17.56,15,7.32,24.88,47.97,14.17,18.87,0.25,0.273,0.297,0.5700000000000001,0.046999999999999986
SI,Sinker,FB,198,13.66,64,56,12,18.75,5,7.81,99,23,23.23,11.62,40,20.2,31.82,31.4,13.37,24.0,0.304,0.365,0.589,0.954,0.285
FC,Cutter,FB,168,11.59,40,39,5,12.5,0,0.0,94,21,22.34,12.5,20,11.9,24.4,35.23,9.63,13.89,0.256,0.275,0.436,0.7110000000000001,0.18
SL,Slider,BR,133,9.18,32,29,7,21.88,3,9.38,70,26,37.14,19.55,17,12.78,32.33,38.89,10.96,17.07,0.345,0.406,0.552,0.9580000000000001,0.20700000000000007
CU,Curveball,BR,109,7.52,28,27,6,21.43,1,3.57,60,14,23.33,12.84,18,16.51,29.36,47.46,8.56,18.75,0.444,0.464,0.815,1.279,0.37099999999999994
FS,Split-Finger,OS,52,3.59,22,22,7,31.82,0,0.0,29,10,34.48,19.23,3,5.77,25.0,44.44,5.08,36.84,0.273,0.273,0.545,0.8180000000000001,0.272
KC,Knuckle Curve,BR,47,3.24,15,15,8,53.33,0,0.0,25,8,32.0,17.02,6,12.77,29.79,41.38,4.81,44.44,0.133,0.133,0.267,0.4,0.134
ST,Sweeper,BR,42,2.9,12,12,2,16.67,0,0.0,23,4,17.39,9.52,9,21.43,30.95,52.38,5.08,10.53,0.333,0.333,0.917,1.25,0.5840000000000001
,,,4,0.28,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FO,Forkball,OS,3,0.21,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,50.0,0.27,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
