Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,537,36.04,140,116,31,22.14,22,15.71,216,40,18.52,7.45,126,23.46,30.91,17.92,32.68,20.67,0.224,0.35,0.397,0.747,0.17300000000000001
CH,Changeup,OS,225,15.1,55,49,11,20.0,5,9.09,105,34,32.38,15.11,21,9.33,24.44,26.92,18.08,13.25,0.204,0.278,0.388,0.666,0.18400000000000002
SI,Sinker,FB,151,10.13,47,41,6,12.77,5,10.64,67,7,10.45,4.64,39,25.83,30.46,20.63,8.06,16.22,0.22,0.319,0.22,0.539,0.0
SL,Slider,BR,140,9.4,34,32,12,35.29,0,0.0,66,21,31.82,15.0,27,19.29,34.29,23.19,10.68,24.49,0.25,0.265,0.344,0.609,0.09399999999999997
CU,Curveball,BR,135,9.06,25,24,7,28.0,0,0.0,42,17,40.48,12.59,26,19.26,31.85,24.39,7.84,19.44,0.083,0.12,0.083,0.203,0.0
FC,Cutter,FB,113,7.58,25,22,3,12.0,3,12.0,54,11,20.37,9.73,27,23.89,33.63,22.92,5.45,12.0,0.364,0.44,0.409,0.849,0.044999999999999984
ST,Sweeper,BR,91,6.11,15,12,4,26.67,3,20.0,34,12,35.29,13.19,26,28.57,41.76,27.91,6.75,12.9,0.167,0.333,0.167,0.5,0.0
KC,Knuckle Curve,BR,49,3.29,14,14,5,35.71,0,0.0,23,6,26.09,12.24,9,18.37,30.61,33.33,5.88,18.52,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,32,2.15,8,7,3,37.5,1,12.5,13,8,61.54,25.0,1,3.12,28.12,26.09,2.83,23.08,0.286,0.375,0.429,0.804,0.14300000000000002
,,,9,0.6,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.22,0.0,,1.0,,,
SV,Slurve,BR,4,0.27,2,2,2,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,0.0,0.87,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.13,2,2,2,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,0.44,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KN,Knuckleball,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.22,0.0,,,,,
