Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,391,25.54,96,86,31,32.29,3,3.12,221,74,33.48,18.93,44,11.25,30.18,37.76,23.62,28.97,0.256,0.301,0.43,0.731,0.174
SL,Slider,BR,343,22.4,104,98,17,16.35,2,1.92,199,67,33.67,19.53,22,6.41,25.95,43.06,22.96,16.35,0.286,0.301,0.5,0.8009999999999999,0.21400000000000002
SI,Sinker,FB,251,16.39,78,75,4,5.13,0,0.0,158,9,5.7,3.59,35,13.94,17.53,45.28,10.38,8.51,0.427,0.449,0.6,1.049,0.173
ST,Sweeper,BR,171,11.17,48,44,15,31.25,1,2.08,110,39,35.45,22.81,16,9.36,32.16,61.21,15.01,22.06,0.182,0.188,0.341,0.529,0.15900000000000003
FC,Cutter,FB,113,7.38,33,33,7,21.21,0,0.0,66,22,33.33,19.47,10,8.85,28.32,39.39,5.74,26.92,0.182,0.182,0.364,0.546,0.182
CU,Curveball,BR,94,6.14,25,22,13,52.0,2,8.0,48,26,54.17,27.66,13,13.83,41.49,48.48,8.39,34.21,0.0,0.08,0.0,0.08,0.0
CH,Changeup,OS,66,4.31,20,19,5,25.0,1,5.0,46,19,41.3,28.79,1,1.52,30.3,47.06,3.53,31.25,0.211,0.25,0.421,0.671,0.21
FS,Split-Finger,OS,42,2.74,19,17,5,26.32,1,5.26,28,10,35.71,23.81,0,0.0,23.81,51.72,5.3,20.83,0.176,0.222,0.412,0.634,0.236
KC,Knuckle Curve,BR,38,2.48,10,9,2,20.0,0,0.0,18,6,33.33,15.79,7,18.42,34.21,45.45,2.87,15.38,0.333,0.4,0.333,0.7330000000000001,0.0
SV,Slurve,BR,10,0.65,1,1,0,0.0,0,0.0,5,2,40.0,20.0,1,10.0,30.0,55.56,1.32,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,8,0.52,2,2,1,50.0,0,0.0,6,4,66.67,50.0,0,0.0,50.0,71.43,0.88,25.0,0.5,0.5,1.0,1.5,0.5
,,,4,0.26,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
