Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,300,28.74,87,73,20,22.99,7,8.05,175,39,22.29,13.0,43,14.33,27.33,28.07,31.91,19.05,0.233,0.322,0.425,0.747,0.19199999999999998
SL,Slider,BR,223,21.36,46,43,12,26.09,2,4.35,96,38,39.58,17.04,31,13.9,30.94,24.62,19.15,19.05,0.163,0.217,0.279,0.496,0.11600000000000002
SI,Sinker,FB,180,17.24,50,41,8,16.0,5,10.0,72,12,16.67,6.67,43,23.89,30.56,16.05,10.64,22.86,0.22,0.36,0.268,0.628,0.048000000000000015
ST,Sweeper,BR,111,10.63,24,23,8,33.33,0,0.0,55,20,36.36,18.02,17,15.32,33.33,33.33,15.2,16.0,0.087,0.087,0.087,0.174,0.0
FC,Cutter,FB,86,8.24,25,23,2,8.0,2,8.0,48,12,25.0,13.95,14,16.28,30.23,18.18,5.78,10.53,0.304,0.36,0.652,1.012,0.34800000000000003
CU,Curveball,BR,51,4.89,11,9,4,36.36,1,9.09,14,7,50.0,13.73,10,19.61,33.33,13.33,4.56,26.67,0.444,0.545,0.556,1.101,0.11200000000000004
CH,Changeup,OS,35,3.35,11,11,5,45.45,0,0.0,19,9,47.37,25.71,4,11.43,37.14,33.33,4.56,33.33,0.091,0.091,0.091,0.182,0.0
FS,Split-Finger,OS,29,2.78,5,4,3,60.0,1,20.0,11,5,45.45,17.24,2,6.9,24.14,20.0,5.17,17.65,0.25,0.4,0.25,0.65,0.0
KC,Knuckle Curve,BR,26,2.49,2,2,0,0.0,0,0.0,5,1,20.0,3.85,5,19.23,23.08,5.88,2.43,0.0,1.0,1.0,1.5,2.5,0.5
SV,Slurve,BR,2,0.19,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.3,0.0,1.0,1.0,1.0,2.0,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,,,,
