Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,113,27.36,33,28,8,24.24,5,15.15,48,11,22.92,9.73,31,27.43,37.17,36.36,22.22,33.33,0.25,0.364,0.393,0.757,0.14300000000000002
SL,Slider,BR,98,23.73,21,18,9,42.86,2,9.52,40,20,50.0,20.41,13,13.27,33.67,24.56,28.7,29.03,0.167,0.25,0.333,0.583,0.166
SI,Sinker,FB,64,15.5,20,17,4,20.0,3,15.0,29,5,17.24,7.81,15,23.44,31.25,41.38,15.74,23.53,0.294,0.4,0.353,0.753,0.059
ST,Sweeper,BR,42,10.17,11,10,3,27.27,1,9.09,18,8,44.44,19.05,6,14.29,33.33,27.27,11.11,25.0,0.0,0.091,0.0,0.091,0.0
FC,Cutter,FB,37,8.96,7,6,1,14.29,1,14.29,12,6,50.0,16.22,7,18.92,35.14,13.64,4.63,20.0,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,22,5.33,7,7,3,42.86,0,0.0,7,3,42.86,13.64,5,22.73,36.36,23.08,6.48,42.86,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,12,2.91,2,2,2,100.0,0,0.0,3,1,33.33,8.33,4,33.33,41.67,0.0,5.56,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,2.66,2,2,2,100.0,0,0.0,4,3,75.0,27.27,1,9.09,36.36,14.29,3.7,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,10,2.42,1,1,1,100.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,40.0,1.85,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.97,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
