Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,146,38.22,31,28,5,16.13,3,9.68,62,4,6.45,2.74,32,21.92,24.66,28.0,35.42,14.71,0.214,0.29,0.286,0.576,0.07199999999999998
SL,Slider,BR,53,13.87,14,12,3,21.43,2,14.29,16,5,31.25,9.43,12,22.64,32.08,13.33,20.83,15.0,0.417,0.5,0.583,1.083,0.16599999999999998
CH,Changeup,OS,49,12.83,20,19,4,20.0,1,5.0,31,10,32.26,20.41,5,10.2,30.61,48.0,18.75,22.22,0.158,0.2,0.211,0.41100000000000003,0.05299999999999999
SI,Sinker,FB,43,11.26,11,9,2,18.18,1,9.09,13,1,7.69,2.33,11,25.58,27.91,5.26,5.21,40.0,0.333,0.364,0.667,1.0310000000000001,0.334
FC,Cutter,FB,34,8.9,4,4,0,0.0,0,0.0,10,0,0.0,0.0,7,20.59,20.59,9.52,6.25,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,23,6.02,3,3,1,33.33,0,0.0,4,0,0.0,0.0,9,39.13,39.13,0.0,4.17,25.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,13,3.4,4,4,1,25.0,0,0.0,6,1,16.67,7.69,3,23.08,30.77,20.0,4.17,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,12,3.14,4,4,2,50.0,0,0.0,6,2,33.33,16.67,1,8.33,25.0,28.57,3.12,66.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.31,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.52,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,2,0.52,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,1.04,100.0,0.0,0.5,0.0,0.5,0.0
