Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,584,40.33,143,121,33,23.08,18,12.59,281,50,17.79,8.56,132,22.6,31.16,26.24,39.73,18.39,0.198,0.303,0.248,0.5509999999999999,0.04999999999999999
SI,Sinker,FB,284,19.61,95,87,7,7.37,4,4.21,135,3,2.22,1.06,64,22.54,23.59,29.91,11.64,13.73,0.264,0.301,0.345,0.6459999999999999,0.08099999999999996
SL,Slider,BR,258,17.82,64,56,15,23.44,6,9.38,87,22,25.29,8.53,58,22.48,31.01,20.41,18.72,18.29,0.304,0.365,0.375,0.74,0.07100000000000001
ST,Sweeper,BR,124,8.56,27,26,9,33.33,0,0.0,45,5,11.11,4.03,25,20.16,24.19,16.42,13.24,15.52,0.154,0.148,0.154,0.302,0.0
FC,Cutter,FB,93,6.42,13,10,3,23.08,3,23.08,32,3,9.38,3.23,20,21.51,24.73,17.65,5.48,12.5,0.2,0.385,0.3,0.685,0.09999999999999998
CU,Curveball,BR,51,3.52,11,10,2,18.18,1,9.09,15,3,20.0,5.88,13,25.49,31.37,14.81,5.48,8.33,0.4,0.455,0.4,0.855,0.0
CH,Changeup,OS,15,1.04,7,7,2,28.57,0,0.0,9,1,11.11,6.67,3,20.0,26.67,42.86,2.05,22.22,0.286,0.286,0.429,0.715,0.14300000000000002
KC,Knuckle Curve,BR,15,1.04,5,5,0,0.0,0,0.0,5,0,0.0,0.0,4,26.67,26.67,0.0,1.14,0.0,0.2,0.2,0.4,0.6000000000000001,0.2
FS,Split-Finger,OS,13,0.9,5,5,1,20.0,0,0.0,9,2,22.22,15.38,0,0.0,15.38,42.86,1.83,12.5,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.14,1,0,0,0.0,1,100.0,0,0,,0.0,1,50.0,50.0,0.0,0.23,0.0,,1.0,,,
FA,Other,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
EP,Eephus,,2,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.23,0.0,,,,,
