Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,513,33.64,119,96,30,25.21,23,19.33,234,46,19.66,8.97,73,14.23,23.2,21.69,33.19,19.74,0.198,0.353,0.354,0.707,0.15599999999999997
CH,Changeup,OS,241,15.8,53,47,8,15.09,4,7.55,121,42,34.71,17.43,21,8.71,26.14,28.97,14.63,11.94,0.255,0.302,0.383,0.685,0.128
FC,Cutter,FB,160,10.49,41,37,7,17.07,2,4.88,74,13,17.57,8.12,24,15.0,23.12,26.88,8.52,17.95,0.324,0.366,0.459,0.825,0.135
SI,Sinker,FB,153,10.03,53,46,9,16.98,6,11.32,73,16,21.92,10.46,30,19.61,30.07,25.0,9.61,20.45,0.326,0.415,0.457,0.872,0.131
SL,Slider,BR,148,9.7,40,35,10,25.0,5,12.5,60,13,21.67,8.78,24,16.22,25.0,17.5,12.23,17.86,0.286,0.375,0.543,0.918,0.25700000000000006
CU,Curveball,BR,126,8.26,18,16,5,27.78,1,5.56,44,11,25.0,8.73,32,25.4,34.13,18.84,9.17,11.9,0.125,0.222,0.188,0.41000000000000003,0.063
FS,Split-Finger,OS,58,3.8,15,13,2,13.33,1,6.67,25,4,16.0,6.9,8,13.79,20.69,22.86,5.46,8.0,0.154,0.2,0.154,0.354,0.0
ST,Sweeper,BR,50,3.28,13,12,5,38.46,0,0.0,30,11,36.67,22.0,10,20.0,42.0,41.18,4.8,22.73,0.167,0.231,0.417,0.648,0.24999999999999997
KC,Knuckle Curve,BR,36,2.36,6,5,0,0.0,1,16.67,12,2,16.67,5.56,4,11.11,16.67,5.0,1.53,0.0,0.2,0.333,0.8,1.133,0.6000000000000001
,,,17,1.11,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,8,0.52,1,0,0,0.0,1,100.0,2,2,100.0,25.0,2,25.0,50.0,33.33,0.22,0.0,,1.0,,,
FA,Other,,6,0.39,2,1,0,0.0,1,50.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,6,0.39,2,1,1,50.0,1,50.0,1,1,100.0,16.67,1,16.67,33.33,20.0,0.66,33.33,0.0,0.5,0.0,0.5,0.0
KN,Knuckleball,,3,0.2,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
