Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,176,31.77,43,40,10,23.26,2,4.65,88,18,20.45,10.23,33,18.75,28.98,22.22,28.14,21.28,0.25,0.302,0.375,0.677,0.125
SI,Sinker,FB,105,18.95,28,25,4,14.29,3,10.71,48,7,14.58,6.67,28,26.67,33.33,31.11,13.17,18.18,0.16,0.25,0.24,0.49,0.07999999999999999
SL,Slider,BR,79,14.26,23,21,4,17.39,1,4.35,41,13,31.71,16.46,8,10.13,26.58,31.11,14.97,16.0,0.429,0.435,0.619,1.054,0.19
ST,Sweeper,BR,57,10.29,13,12,1,7.69,1,7.69,29,6,20.69,10.53,5,8.77,19.3,23.53,13.77,4.35,0.25,0.308,0.667,0.9750000000000001,0.41700000000000004
CU,Curveball,BR,38,6.86,7,7,3,42.86,0,0.0,18,4,22.22,10.53,5,13.16,23.68,26.32,7.19,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,36,6.5,14,13,5,35.71,0,0.0,23,9,39.13,25.0,1,2.78,27.78,50.0,10.78,27.78,0.077,0.071,0.077,0.148,0.0
FC,Cutter,FB,30,5.42,10,9,1,10.0,1,10.0,18,3,16.67,10.0,5,16.67,26.67,10.0,2.4,25.0,0.556,0.6,0.889,1.4889999999999999,0.33299999999999996
FS,Split-Finger,OS,19,3.43,4,4,2,50.0,0,0.0,13,3,23.08,15.79,1,5.26,21.05,61.54,5.99,20.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,13,2.35,4,3,3,75.0,0,0.0,5,2,40.0,15.38,4,30.77,46.15,33.33,3.59,50.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
