Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,647,32.78,160,138,45,28.12,20,12.5,272,70,25.74,10.82,144,22.26,33.08,24.52,31.95,25.42,0.203,0.306,0.522,0.8280000000000001,0.319
CH,Changeup,OS,279,14.13,61,48,14,22.95,13,21.31,99,39,39.39,13.98,32,11.47,25.45,20.43,14.98,16.87,0.229,0.393,0.375,0.768,0.146
SL,Slider,BR,250,12.66,57,45,23,40.35,10,17.54,107,50,46.73,20.0,38,15.2,35.2,27.21,13.36,31.08,0.133,0.304,0.244,0.548,0.11099999999999999
SI,Sinker,FB,232,11.75,68,51,10,14.71,17,25.0,71,8,11.27,3.45,62,26.72,30.17,14.75,10.29,17.54,0.255,0.441,0.725,1.166,0.47
FC,Cutter,FB,196,9.93,42,35,9,21.43,5,11.9,84,18,21.43,9.18,35,17.86,27.04,24.49,7.94,20.45,0.2,0.317,0.486,0.8029999999999999,0.286
CU,Curveball,BR,147,7.45,33,28,12,36.36,5,15.15,50,20,40.0,13.61,36,24.49,38.1,15.07,7.58,28.57,0.25,0.364,0.821,1.185,0.571
ST,Sweeper,BR,77,3.9,15,12,7,46.67,3,20.0,23,9,39.13,11.69,17,22.08,33.77,16.28,6.14,20.59,0.167,0.333,0.667,1.0,0.5
FS,Split-Finger,OS,68,3.44,19,15,5,26.32,4,21.05,24,10,41.67,14.71,10,14.71,29.41,20.0,4.69,19.23,0.067,0.263,0.067,0.33,0.0
KC,Knuckle Curve,BR,45,2.28,5,2,1,20.0,3,60.0,10,6,60.0,13.33,12,26.67,40.0,18.52,1.99,9.09,0.5,0.8,0.5,1.3,0.0
,,,21,1.06,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,1.0,,,
FO,Forkball,OS,7,0.35,3,3,2,66.67,0,0.0,3,2,66.67,28.57,1,14.29,42.86,0.0,0.9,40.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.05,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
KN,Knuckleball,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
