Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,790,47.97,164,131,56,34.15,31,18.9,323,106,32.82,13.42,132,16.71,30.13,13.46,47.11,21.46,0.229,0.374,0.489,0.863,0.26
CH,Changeup,OS,191,11.6,49,43,11,22.45,6,12.24,78,13,16.67,6.81,28,14.66,21.47,26.5,11.19,17.74,0.279,0.367,0.488,0.855,0.20899999999999996
FC,Cutter,FB,176,10.69,30,23,13,43.33,7,23.33,70,29,41.43,16.48,33,18.75,35.23,15.31,8.48,27.66,0.261,0.433,0.304,0.737,0.04299999999999998
SI,Sinker,FB,134,8.14,37,32,13,35.14,5,13.51,58,17,29.31,12.69,24,17.91,30.6,9.09,9.75,22.22,0.375,0.459,0.625,1.084,0.25
SL,Slider,BR,134,8.14,37,32,13,35.14,3,8.11,61,29,47.54,21.64,27,20.15,41.79,29.85,9.03,26.0,0.312,0.405,0.781,1.186,0.46900000000000003
CU,Curveball,BR,94,5.71,20,20,10,50.0,0,0.0,34,11,32.35,11.7,20,21.28,32.98,23.64,6.32,28.57,0.2,0.2,0.55,0.75,0.35000000000000003
ST,Sweeper,BR,53,3.22,8,6,4,50.0,2,25.0,19,5,26.32,9.43,13,24.53,33.96,23.33,4.33,16.67,0.0,0.25,0.0,0.25,0.0
FS,Split-Finger,OS,31,1.88,8,7,2,25.0,1,12.5,15,7,46.67,22.58,3,9.68,32.26,31.58,1.99,18.18,0.286,0.375,0.429,0.804,0.14300000000000002
KC,Knuckle Curve,BR,31,1.88,9,9,4,44.44,0,0.0,6,0,0.0,0.0,10,32.26,32.26,0.0,1.81,40.0,0.222,0.222,0.667,0.889,0.44500000000000006
EP,Eephus,,7,0.43,3,2,0,0.0,1,33.33,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.333,0.0,0.333,0.0
,,,4,0.24,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FO,Forkball,OS,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
