Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,203,38.3,50,43,15,30.0,6,12.0,93,26,27.96,12.81,33,16.26,29.06,22.33,37.85,22.39,0.116,0.24,0.186,0.426,0.06999999999999999
SI,Sinker,FB,90,16.98,32,29,3,9.38,2,6.25,49,5,10.2,5.56,16,17.78,23.33,31.58,10.73,15.79,0.207,0.281,0.345,0.626,0.13799999999999998
SL,Slider,BR,85,16.04,17,16,2,11.76,1,5.88,47,19,40.43,22.35,9,10.59,32.94,31.82,13.56,8.33,0.562,0.588,0.625,1.213,0.06299999999999994
ST,Sweeper,BR,38,7.17,11,11,6,54.55,0,0.0,22,9,40.91,23.68,4,10.53,34.21,29.41,11.86,28.57,0.273,0.273,0.636,0.909,0.363
FC,Cutter,FB,34,6.42,10,10,1,10.0,0,0.0,23,9,39.13,26.47,3,8.82,35.29,52.94,3.39,16.67,0.3,0.3,0.4,0.7,0.10000000000000003
CH,Changeup,OS,28,5.28,7,7,3,42.86,0,0.0,18,6,33.33,21.43,1,3.57,25.0,47.06,10.17,16.67,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,22,4.15,7,7,3,42.86,0,0.0,9,4,44.44,18.18,3,13.64,31.82,37.5,5.08,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,14,2.64,3,3,2,66.67,0,0.0,7,5,71.43,35.71,1,7.14,42.86,45.45,3.95,28.57,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,2.26,3,3,1,33.33,0,0.0,5,1,20.0,8.33,2,16.67,25.0,16.67,2.26,25.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,4,0.75,0,0,0,,0,,2,2,100.0,50.0,0,0.0,50.0,50.0,1.13,0.0,,,,,
