Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,210,31.91,40,35,14,35.0,3,7.5,109,24,22.02,11.43,46,21.9,33.33,38.82,27.4,24.56,0.314,0.368,0.543,0.911,0.22900000000000004
CH,Changeup,OS,84,12.77,34,33,4,11.76,0,0.0,50,6,12.0,7.14,7,8.33,15.48,47.06,14.42,13.33,0.333,0.333,0.455,0.788,0.122
CU,Curveball,BR,77,11.7,28,27,9,32.14,1,3.57,49,15,30.61,19.48,11,14.29,33.77,57.5,14.9,29.03,0.037,0.071,0.037,0.10799999999999998,0.0
SI,Sinker,FB,68,10.33,18,15,3,16.67,3,16.67,30,4,13.33,5.88,16,23.53,29.41,30.3,7.21,20.0,0.333,0.444,0.4,0.8440000000000001,0.067
SL,Slider,BR,62,9.42,16,14,6,37.5,0,0.0,35,10,28.57,16.13,8,12.9,29.03,35.48,11.06,26.09,0.071,0.067,0.143,0.21,0.072
FC,Cutter,FB,62,9.42,16,15,1,6.25,1,6.25,35,5,14.29,8.06,9,14.52,22.58,41.18,6.25,7.69,0.467,0.5,0.6,1.1,0.13299999999999995
ST,Sweeper,BR,50,7.6,13,11,3,23.08,2,15.38,24,8,33.33,16.0,5,10.0,26.0,33.33,7.69,18.75,0.091,0.231,0.091,0.322,0.0
KC,Knuckle Curve,BR,22,3.34,7,7,4,57.14,0,0.0,12,4,33.33,18.18,5,22.73,40.91,60.0,5.77,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,20,3.04,6,6,3,50.0,0,0.0,14,6,42.86,30.0,1,5.0,35.0,66.67,5.29,27.27,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,3,0.46,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,,0.0,,1.0,1.0,1.0,2.0,0.0
