Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,405,34.23,108,96,23,21.3,10,9.26,201,45,22.39,11.11,62,15.31,26.42,24.21,37.9,17.69,0.26,0.336,0.51,0.8460000000000001,0.25
SL,Slider,BR,246,20.79,58,50,14,24.14,4,6.9,97,26,26.8,10.57,36,14.63,25.2,20.98,21.57,18.92,0.16,0.228,0.24,0.46799999999999997,0.07999999999999999
SI,Sinker,FB,178,15.05,50,40,6,12.0,6,12.0,76,7,9.21,3.93,38,21.35,25.28,18.52,8.75,20.0,0.275,0.42,0.35,0.77,0.07499999999999996
ST,Sweeper,BR,105,8.88,21,19,5,23.81,2,9.52,40,13,32.5,12.38,19,18.1,30.48,20.0,9.04,16.13,0.105,0.19,0.263,0.453,0.15800000000000003
CU,Curveball,BR,72,6.09,14,11,2,14.29,3,21.43,21,8,38.1,11.11,9,12.5,23.61,14.0,7.0,8.33,0.182,0.357,0.182,0.5389999999999999,0.0
FC,Cutter,FB,72,6.09,16,16,4,25.0,0,0.0,42,10,23.81,13.89,9,12.5,26.39,40.0,4.96,23.53,0.5,0.5,0.562,1.062,0.062000000000000055
CH,Changeup,OS,48,4.06,11,10,2,18.18,1,9.09,22,4,18.18,8.33,8,16.67,25.0,30.77,5.83,10.0,0.4,0.455,0.7,1.155,0.29999999999999993
FS,Split-Finger,OS,30,2.54,10,8,2,20.0,1,10.0,16,7,43.75,23.33,0,0.0,23.33,26.32,3.21,18.18,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,17,1.44,4,4,1,25.0,0,0.0,7,2,28.57,11.76,6,35.29,47.06,50.0,1.17,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.59,2,2,2,100.0,0,0.0,2,1,50.0,14.29,2,28.57,42.86,33.33,0.58,100.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
