Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,251,33.42,64,51,9,14.06,12,18.75,103,11,10.68,4.38,56,22.31,26.69,23.21,31.12,14.75,0.216,0.365,0.412,0.7769999999999999,0.19599999999999998
CH,Changeup,OS,121,16.11,25,22,7,28.0,3,12.0,39,15,38.46,12.4,22,18.18,30.58,17.95,14.8,24.14,0.227,0.32,0.273,0.593,0.04600000000000001
SL,Slider,BR,94,12.52,21,17,5,23.81,4,19.05,48,13,27.08,13.83,18,19.15,32.98,43.75,17.86,14.29,0.118,0.286,0.176,0.46199999999999997,0.057999999999999996
SI,Sinker,FB,86,11.45,28,20,0,0.0,8,28.57,33,2,6.06,2.33,16,18.6,20.93,12.2,6.63,0.0,0.3,0.5,0.6,1.1,0.3
FC,Cutter,FB,73,9.72,18,15,2,11.11,3,16.67,34,7,20.59,9.59,7,9.59,19.18,21.43,10.2,10.0,0.133,0.278,0.133,0.41100000000000003,0.0
CU,Curveball,BR,41,5.46,8,8,3,37.5,0,0.0,15,3,20.0,7.32,9,21.95,29.27,19.05,5.61,27.27,0.125,0.125,0.5,0.625,0.375
FS,Split-Finger,OS,28,3.73,11,10,3,27.27,1,9.09,13,3,23.08,10.71,2,7.14,17.86,23.53,6.12,25.0,0.0,0.091,0.0,0.091,0.0
KC,Knuckle Curve,BR,27,3.6,5,5,1,20.0,0,0.0,9,0,0.0,0.0,8,29.63,29.63,16.67,3.57,14.29,0.6,0.6,1.0,1.6,0.4
ST,Sweeper,BR,27,3.6,6,5,3,50.0,0,0.0,8,3,37.5,11.11,5,18.52,29.63,23.53,3.06,50.0,0.0,0.167,0.0,0.167,0.0
,,,2,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.02,0.0,,,,,
SV,Slurve,BR,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
