Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,244,23.92,52,43,17,32.69,5,9.62,110,44,40.0,18.03,54,22.13,40.16,25.23,23.93,25.37,0.279,0.404,0.767,1.171,0.488
SI,Sinker,FB,237,23.24,69,65,8,11.59,3,4.35,108,11,10.19,4.64,55,23.21,27.85,29.63,13.93,20.51,0.185,0.232,0.4,0.632,0.21500000000000002
SL,Slider,BR,206,20.2,59,56,19,32.2,3,5.08,97,39,40.21,18.93,31,15.05,33.98,28.07,22.86,29.69,0.268,0.305,0.464,0.769,0.196
FC,Cutter,FB,88,8.63,19,17,2,10.53,2,10.53,38,11,28.95,12.5,13,14.77,27.27,25.0,5.71,12.5,0.118,0.211,0.118,0.32899999999999996,0.0
CH,Changeup,OS,73,7.16,26,24,14,53.85,2,7.69,35,19,54.29,26.03,8,10.96,36.99,31.82,13.93,35.9,0.208,0.269,0.333,0.6020000000000001,0.12500000000000003
CU,Curveball,BR,65,6.37,20,19,6,30.0,1,5.0,25,8,32.0,12.31,11,16.92,29.23,30.56,9.29,23.08,0.158,0.2,0.316,0.516,0.158
ST,Sweeper,BR,58,5.69,19,18,5,26.32,1,5.26,26,11,42.31,18.97,9,15.52,34.48,31.43,5.71,31.25,0.278,0.316,0.944,1.26,0.6659999999999999
FS,Split-Finger,OS,30,2.94,5,5,2,40.0,0,0.0,13,4,30.77,13.33,3,10.0,23.33,11.76,4.29,16.67,0.4,0.4,0.6,1.0,0.19999999999999996
KC,Knuckle Curve,BR,8,0.78,2,2,0,0.0,0,0.0,5,1,20.0,12.5,2,25.0,37.5,66.67,0.36,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.49,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,4,0.39,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
