Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,477,26.21,119,97,28,23.53,14,11.76,197,46,23.35,9.64,84,17.61,27.25,16.95,29.01,19.58,0.227,0.353,0.67,1.0230000000000001,0.44300000000000006
SI,Sinker,FB,425,23.35,133,121,11,8.27,9,6.77,189,15,7.94,3.53,80,18.82,22.35,25.47,13.59,16.42,0.24,0.308,0.463,0.771,0.22300000000000003
SL,Slider,BR,341,18.74,89,82,36,40.45,5,5.62,152,71,46.71,20.82,77,22.58,43.4,38.42,19.88,36.73,0.183,0.236,0.537,0.773,0.35400000000000004
ST,Sweeper,BR,144,7.91,35,33,8,22.86,1,2.86,68,19,27.94,13.19,32,22.22,35.42,38.36,11.76,13.79,0.212,0.257,0.273,0.53,0.061000000000000026
FC,Cutter,FB,124,6.81,31,24,5,16.13,4,12.9,52,16,30.77,12.9,23,18.55,31.45,28.36,4.26,23.81,0.292,0.452,0.542,0.994,0.25000000000000006
CH,Changeup,OS,108,5.93,20,17,7,35.0,3,15.0,54,18,33.33,16.67,7,6.48,23.15,25.4,8.52,16.67,0.235,0.35,0.588,0.938,0.353
CU,Curveball,BR,95,5.22,12,9,4,33.33,2,16.67,25,8,32.0,8.42,18,18.95,27.37,23.44,5.07,16.0,0.111,0.333,0.111,0.444,0.0
FS,Split-Finger,OS,48,2.64,16,16,10,62.5,0,0.0,28,15,53.57,31.25,1,2.08,33.33,45.71,5.27,38.46,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,36,1.98,12,9,0,0.0,2,16.67,14,0,0.0,0.0,7,19.44,19.44,16.67,2.03,0.0,0.222,0.417,0.556,0.9730000000000001,0.3340000000000001
,,,10,0.55,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.41,0.0,,1.0,,,
SV,Slurve,BR,5,0.27,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,40.0,40.0,100.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
