Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,58,34.94,9,6,1,11.11,1,11.11,27,6,22.22,10.34,9,15.52,25.86,39.39,25.0,0.0,0.167,0.444,0.167,0.611,0.0
FF,4-Seam Fastball,FB,31,18.67,11,9,2,18.18,2,18.18,15,2,13.33,6.45,6,19.35,25.81,8.33,23.08,16.67,0.444,0.545,0.667,1.2120000000000002,0.22300000000000003
SL,Slider,BR,29,17.47,4,4,3,75.0,0,0.0,11,5,45.45,17.24,6,20.69,37.93,27.78,23.08,25.0,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,16,9.64,3,3,2,66.67,0,0.0,7,4,57.14,25.0,1,6.25,31.25,30.0,7.69,50.0,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,10,6.02,4,3,0,0.0,1,25.0,4,0,0.0,0.0,0,0.0,0.0,25.0,7.69,0.0,0.333,0.5,0.333,0.833,0.0
CU,Curveball,BR,10,6.02,3,3,1,33.33,0,0.0,3,1,33.33,10.0,2,20.0,30.0,16.67,5.77,33.33,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,9,5.42,2,2,1,50.0,0,0.0,3,2,66.67,22.22,0,0.0,22.22,14.29,7.69,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KN,Knuckleball,,1,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
