Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,618,41.42,111,87,32,28.83,22,19.82,225,52,23.11,8.41,126,20.39,28.8,9.38,39.23,17.39,0.241,0.396,0.391,0.787,0.15000000000000002
SI,Sinker,FB,192,12.87,34,27,7,20.59,7,20.59,68,15,22.06,7.81,40,20.83,28.65,11.83,9.81,15.22,0.222,0.382,0.259,0.641,0.037000000000000005
CH,Changeup,OS,184,12.33,45,40,7,15.56,5,11.11,96,29,30.21,15.76,18,9.78,25.54,35.14,14.5,10.29,0.3,0.378,0.625,1.0030000000000001,0.325
SL,Slider,BR,151,10.12,45,40,9,20.0,3,6.67,70,15,21.43,9.93,21,13.91,23.84,26.58,13.22,14.52,0.275,0.356,0.35,0.706,0.07499999999999996
FC,Cutter,FB,136,9.12,39,31,8,20.51,7,17.95,60,18,30.0,13.24,20,14.71,27.94,21.74,7.46,22.86,0.355,0.462,0.452,0.914,0.09700000000000003
CU,Curveball,BR,94,6.3,33,33,5,15.15,0,0.0,46,7,15.22,7.45,18,19.15,26.6,20.93,6.4,16.67,0.182,0.182,0.182,0.364,0.0
ST,Sweeper,BR,40,2.68,13,11,1,7.69,2,15.38,19,3,15.79,7.5,8,20.0,27.5,35.0,4.05,5.26,0.364,0.462,0.545,1.0070000000000001,0.18100000000000005
KC,Knuckle Curve,BR,30,2.01,9,7,2,22.22,2,22.22,12,4,33.33,13.33,7,23.33,36.67,25.0,2.35,18.18,0.143,0.333,0.143,0.476,0.0
FS,Split-Finger,OS,29,1.94,8,7,1,12.5,1,12.5,13,3,23.08,10.34,2,6.9,17.24,28.57,2.13,10.0,0.0,0.125,0.0,0.125,0.0
,,,5,0.34,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
EP,Eephus,,4,0.27,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.2,2,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.2,2,2,1,50.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.43,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.21,0.0,1.0,1.0,1.0,2.0,0.0
