Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,673,37.53,168,132,22,13.1,29,17.26,279,30,10.75,4.46,138,20.51,24.96,13.18,34.31,11.76,0.258,0.389,0.417,0.806,0.15899999999999997
SI,Sinker,FB,215,11.99,64,51,7,10.94,7,10.94,91,6,6.59,2.79,51,23.72,26.51,15.48,13.21,9.72,0.255,0.333,0.294,0.627,0.03899999999999998
SL,Slider,BR,198,11.04,45,34,15,33.33,10,22.22,74,24,32.43,12.12,43,21.72,33.84,22.73,14.31,19.23,0.235,0.409,0.471,0.8799999999999999,0.236
CH,Changeup,OS,189,10.54,39,37,5,12.82,2,5.13,76,16,21.05,8.47,31,16.4,24.87,23.64,10.46,8.77,0.297,0.333,0.459,0.792,0.16200000000000003
FC,Cutter,FB,163,9.09,43,36,6,13.95,5,11.63,76,13,17.11,7.98,26,15.95,23.93,17.81,5.69,19.35,0.278,0.381,0.361,0.742,0.08299999999999996
CU,Curveball,BR,147,8.2,25,21,8,32.0,3,12.0,35,3,8.57,2.04,47,31.97,34.01,12.16,8.44,17.39,0.286,0.4,0.381,0.781,0.09500000000000003
ST,Sweeper,BR,82,4.57,17,14,7,41.18,1,5.88,23,5,21.74,6.1,25,30.49,36.59,9.76,4.59,28.0,0.0,0.176,0.0,0.176,0.0
KC,Knuckle Curve,BR,56,3.12,5,4,3,60.0,1,20.0,6,3,50.0,5.36,20,35.71,41.07,5.88,2.94,18.75,0.0,0.2,0.0,0.2,0.0
FS,Split-Finger,OS,53,2.96,15,15,6,40.0,0,0.0,27,8,29.63,15.09,5,9.43,24.53,38.24,4.95,22.22,0.2,0.2,0.333,0.533,0.133
SV,Slurve,BR,6,0.33,2,1,1,50.0,1,50.0,1,1,100.0,16.67,1,16.67,33.33,0.0,0.55,33.33,0.0,0.5,0.0,0.5,0.0
FO,Forkball,OS,5,0.28,0,0,0,,0,,0,0,,0.0,1,20.0,20.0,0.0,0.37,0.0,,,,,
,,,5,0.28,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.18,0.0,,,,,
