Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,225,31.73,58,55,20,34.48,1,1.72,120,32,26.67,14.22,32,14.22,28.44,32.38,35.0,23.81,0.236,0.276,0.473,0.749,0.237
SI,Sinker,FB,141,19.89,39,36,7,17.95,2,5.13,66,11,16.67,7.8,37,26.24,34.04,25.93,12.92,22.58,0.333,0.385,0.444,0.829,0.11099999999999999
SL,Slider,BR,123,17.35,31,29,7,22.58,1,3.23,72,25,34.72,20.33,10,8.13,28.46,45.57,19.17,15.22,0.207,0.258,0.517,0.775,0.31000000000000005
CH,Changeup,OS,57,8.04,14,13,6,42.86,1,7.14,30,12,40.0,21.05,4,7.02,28.07,34.29,7.92,31.58,0.385,0.429,0.846,1.275,0.46099999999999997
ST,Sweeper,BR,52,7.33,11,11,4,36.36,0,0.0,25,10,40.0,19.23,5,9.62,28.85,38.24,9.17,18.18,0.273,0.273,0.636,0.909,0.363
FC,Cutter,FB,41,5.78,10,8,1,10.0,2,20.0,24,7,29.17,17.07,6,14.63,31.71,42.11,4.17,10.0,0.5,0.6,0.75,1.35,0.25
CU,Curveball,BR,27,3.81,6,5,2,33.33,1,16.67,14,3,21.43,11.11,4,14.81,25.93,23.08,4.17,20.0,0.2,0.333,0.8,1.133,0.6000000000000001
FS,Split-Finger,OS,24,3.39,6,6,4,66.67,0,0.0,13,6,46.15,25.0,0,0.0,25.0,41.18,4.58,36.36,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.55,4,4,2,50.0,0,0.0,8,4,50.0,36.36,0,0.0,36.36,66.67,1.67,50.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,5,0.71,1,1,1,100.0,0,0.0,4,2,50.0,40.0,0,0.0,40.0,66.67,1.25,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.28,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,1.0,,,
FA,Other,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
