Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,515,30.71,133,115,22,16.54,17,12.78,235,48,20.43,9.32,74,14.37,23.69,16.74,28.1,17.32,0.313,0.398,0.53,0.928,0.21700000000000003
CH,Changeup,OS,325,19.38,89,87,23,25.84,2,2.25,157,46,29.3,14.15,31,9.54,23.69,37.05,20.58,24.73,0.195,0.213,0.299,0.512,0.10399999999999998
SL,Slider,BR,214,12.76,54,44,19,35.19,6,11.11,108,35,32.41,16.36,23,10.75,27.1,36.09,15.49,27.14,0.091,0.226,0.205,0.431,0.11399999999999999
SI,Sinker,FB,171,10.2,46,40,10,21.74,6,13.04,73,15,20.55,8.77,41,23.98,32.75,23.26,8.19,27.03,0.225,0.326,0.475,0.8009999999999999,0.24999999999999997
FC,Cutter,FB,144,8.59,41,38,5,12.2,2,4.88,85,16,18.82,11.11,17,11.81,22.92,26.42,8.41,13.16,0.342,0.366,0.421,0.7869999999999999,0.07899999999999996
CU,Curveball,BR,130,7.75,26,24,3,11.54,1,3.85,53,11,20.75,8.46,25,19.23,27.69,25.33,6.19,10.71,0.167,0.2,0.167,0.367,0.0
ST,Sweeper,BR,64,3.82,12,10,3,25.0,1,8.33,29,5,17.24,7.81,10,15.62,23.44,35.14,5.97,11.11,0.2,0.273,0.2,0.47300000000000003,0.0
KC,Knuckle Curve,BR,52,3.1,15,13,2,13.33,2,13.33,22,5,22.73,9.62,7,13.46,23.08,30.3,3.76,11.76,0.385,0.467,0.538,1.0050000000000001,0.15300000000000002
FS,Split-Finger,OS,50,2.98,15,14,6,40.0,1,6.67,26,13,50.0,26.0,5,10.0,36.0,32.14,2.43,54.55,0.143,0.2,0.357,0.5569999999999999,0.214
,,,5,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.66,0.0,,1.0,,,
SV,Slurve,BR,4,0.24,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.22,0.0,,,,,
FO,Forkball,OS,3,0.18,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
