Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,171,37.09,38,36,13,34.21,2,5.26,77,21,27.27,12.28,36,21.05,33.33,14.49,44.24,17.81,0.194,0.237,0.306,0.5429999999999999,0.11199999999999999
SI,Sinker,FB,81,17.57,18,13,4,22.22,4,22.22,29,4,13.79,4.94,22,27.16,32.1,11.76,13.94,17.39,0.385,0.5,0.769,1.2690000000000001,0.384
CH,Changeup,OS,58,12.58,11,11,4,36.36,0,0.0,21,10,47.62,17.24,14,24.14,41.38,29.73,7.88,30.77,0.273,0.273,0.455,0.728,0.182
FC,Cutter,FB,42,9.11,9,8,1,11.11,1,11.11,21,3,14.29,7.14,10,23.81,30.95,35.71,9.09,6.67,0.125,0.222,0.5,0.722,0.375
SL,Slider,BR,39,8.46,9,7,1,11.11,0,0.0,16,8,50.0,20.51,6,15.38,35.9,20.0,7.27,8.33,0.286,0.444,0.429,0.873,0.14300000000000002
CU,Curveball,BR,38,8.24,5,3,1,20.0,2,40.0,12,3,25.0,7.89,9,23.68,31.58,26.92,7.27,8.33,0.333,0.6,0.333,0.933,0.0
ST,Sweeper,BR,16,3.47,8,7,3,37.5,0,0.0,10,3,30.0,18.75,3,18.75,37.5,50.0,5.45,33.33,0.429,0.5,1.0,1.5,0.571
KC,Knuckle Curve,BR,7,1.52,3,3,2,66.67,0,0.0,4,2,50.0,28.57,1,14.29,42.86,33.33,2.42,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,1.3,1,1,1,100.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,0.0,1.82,33.33,0.0,0.0,0.0,0.0,0.0
,,,3,0.65,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.61,100.0,0.0,0.0,0.0,0.0,0.0
