Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,64,27.59,14,13,3,21.43,1,7.14,32,11,34.38,17.19,10,15.62,32.81,28.57,31.25,15.0,0.231,0.286,0.462,0.748,0.231
SL,Slider,BR,51,21.98,13,10,5,38.46,3,23.08,18,8,44.44,15.69,10,19.61,35.29,20.0,21.88,35.71,0.1,0.308,0.1,0.40800000000000003,0.0
SI,Sinker,FB,49,21.12,16,14,4,25.0,2,12.5,19,5,26.32,10.2,15,30.61,40.82,14.29,10.94,57.14,0.143,0.25,0.143,0.393,0.0
FC,Cutter,FB,17,7.33,4,4,1,25.0,0,0.0,9,4,44.44,23.53,2,11.76,35.29,40.0,6.25,25.0,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,16,6.9,3,3,0,0.0,0,0.0,5,1,20.0,6.25,2,12.5,18.75,18.18,6.25,0.0,1.0,1.0,1.333,2.333,0.33299999999999996
CU,Curveball,BR,16,6.9,3,3,2,66.67,0,0.0,6,4,66.67,25.0,2,12.5,37.5,22.22,7.81,40.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,9,3.88,3,3,1,33.33,0,0.0,4,1,25.0,11.11,1,11.11,22.22,0.0,3.12,50.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,6,2.59,2,1,1,50.0,1,50.0,3,1,33.33,16.67,0,0.0,16.67,25.0,9.38,16.67,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,2,0.86,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,1,0.43,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.56,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.43,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,1.56,0.0,,,,,
