Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,343,31.85,79,71,18,22.78,4,5.06,168,42,25.0,12.24,73,21.28,33.53,36.05,32.7,17.31,0.254,0.321,0.324,0.645,0.07
SL,Slider,BR,211,19.59,47,45,9,19.15,1,2.13,104,30,28.85,14.22,29,13.74,27.96,34.68,20.75,13.64,0.244,0.255,0.289,0.544,0.044999999999999984
SI,Sinker,FB,201,18.66,56,43,3,5.36,7,12.5,96,10,10.42,4.98,40,19.9,24.88,28.24,11.01,8.57,0.372,0.482,0.651,1.133,0.279
FC,Cutter,FB,109,10.12,29,27,6,20.69,1,3.45,61,17,27.87,15.6,6,5.5,21.1,38.24,8.49,22.22,0.296,0.31,0.296,0.606,0.0
ST,Sweeper,BR,83,7.71,30,29,12,40.0,1,3.33,46,20,43.48,24.1,8,9.64,33.73,42.59,12.89,29.27,0.172,0.2,0.172,0.372,0.0
CH,Changeup,OS,50,4.64,22,21,5,22.73,0,0.0,38,12,31.58,24.0,4,8.0,32.0,66.67,5.97,26.32,0.238,0.273,0.476,0.749,0.238
CU,Curveball,BR,42,3.9,11,11,2,18.18,0,0.0,21,3,14.29,7.14,7,16.67,23.81,31.82,4.4,14.29,0.273,0.273,0.364,0.637,0.09099999999999997
KC,Knuckle Curve,BR,22,2.04,4,4,3,75.0,0,0.0,13,5,38.46,22.73,3,13.64,36.36,53.85,3.14,30.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,0.46,1,1,1,100.0,0,0.0,2,2,100.0,40.0,0,0.0,40.0,25.0,0.63,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.19,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.19,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
PO,Pitch Out,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
