Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,355,30.14,92,79,36,39.13,8,8.7,183,69,37.7,19.44,68,19.15,38.59,39.77,30.77,31.25,0.139,0.227,0.19,0.41700000000000004,0.05099999999999999
SI,Sinker,FB,250,21.22,64,56,12,18.75,4,6.25,112,26,23.21,10.4,54,21.6,32.0,30.25,15.11,21.82,0.286,0.355,0.375,0.73,0.08900000000000002
SL,Slider,BR,215,18.25,54,49,17,31.48,4,7.41,102,36,35.29,16.74,30,13.95,30.7,22.86,16.48,28.33,0.184,0.245,0.429,0.6739999999999999,0.245
ST,Sweeper,BR,140,11.88,41,37,17,41.46,1,2.44,77,28,36.36,20.0,18,12.86,32.86,37.5,16.48,28.33,0.162,0.184,0.324,0.508,0.162
FC,Cutter,FB,62,5.26,18,16,6,33.33,1,5.56,33,11,33.33,17.74,8,12.9,30.65,25.81,5.22,31.58,0.125,0.176,0.5,0.6759999999999999,0.375
CU,Curveball,BR,59,5.01,15,14,5,33.33,1,6.67,24,9,37.5,15.25,9,15.25,30.51,26.47,5.49,25.0,0.143,0.2,0.214,0.41400000000000003,0.07100000000000001
KC,Knuckle Curve,BR,39,3.31,7,7,2,28.57,0,0.0,17,4,23.53,10.26,10,25.64,35.9,31.25,3.57,15.38,0.143,0.143,0.143,0.286,0.0
CH,Changeup,OS,32,2.72,8,7,3,37.5,1,12.5,12,4,33.33,12.5,6,18.75,31.25,18.75,2.75,30.0,0.143,0.25,0.143,0.393,0.0
FS,Split-Finger,OS,16,1.36,6,6,5,83.33,0,0.0,11,6,54.55,37.5,2,12.5,50.0,72.73,3.3,41.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.59,3,3,1,33.33,0,0.0,5,2,40.0,28.57,0,0.0,28.57,66.67,0.55,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.27,0.0,,,,,
