Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,562,42.26,114,104,16,14.04,9,7.89,302,55,18.21,9.79,86,15.3,25.09,28.99,46.54,9.52,0.279,0.333,0.375,0.708,0.09599999999999997
CH,Changeup,OS,178,13.38,67,66,5,7.46,1,1.49,117,17,14.53,9.55,11,6.18,15.73,55.24,11.36,12.2,0.288,0.299,0.303,0.602,0.015000000000000013
SL,Slider,BR,152,11.43,50,49,8,16.0,0,0.0,94,23,24.47,15.13,20,13.16,28.29,44.59,11.36,19.51,0.367,0.38,0.51,0.89,0.14300000000000002
SI,Sinker,FB,122,9.17,29,27,1,3.45,1,3.45,58,7,12.07,5.74,21,17.21,22.95,22.64,4.16,6.67,0.296,0.345,0.37,0.715,0.07400000000000001
CU,Curveball,BR,92,6.92,34,32,7,20.59,0,0.0,55,12,21.82,13.04,10,10.87,23.91,46.0,8.86,21.88,0.156,0.206,0.312,0.518,0.156
FC,Cutter,FB,84,6.32,25,25,1,4.0,0,0.0,52,11,21.15,13.1,8,9.52,22.62,47.62,3.6,7.69,0.36,0.36,0.76,1.12,0.4
ST,Sweeper,BR,50,3.76,18,16,2,11.11,1,5.56,33,5,15.15,10.0,5,10.0,20.0,50.0,8.03,6.9,0.125,0.222,0.125,0.347,0.0
KC,Knuckle Curve,BR,41,3.08,9,9,2,22.22,0,0.0,17,3,17.65,7.32,4,9.76,17.07,19.23,2.22,25.0,0.111,0.111,0.111,0.222,0.0
FS,Split-Finger,OS,37,2.78,18,17,3,16.67,0,0.0,26,3,11.54,8.11,1,2.7,10.81,58.33,3.05,27.27,0.294,0.278,0.294,0.5720000000000001,0.0
,,,6,0.45,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,1.0,,,
EP,Eephus,,3,0.23,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
