Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,85,30.58,23,22,2,8.7,1,4.35,47,8,17.02,9.41,20,23.53,32.94,32.14,27.4,10.0,0.091,0.13,0.136,0.266,0.04500000000000001
CH,Changeup,OS,47,16.91,13,13,3,23.08,0,0.0,22,8,36.36,17.02,3,6.38,23.4,31.03,20.55,20.0,0.154,0.154,0.154,0.308,0.0
SL,Slider,BR,34,12.23,11,10,1,9.09,0,0.0,20,6,30.0,17.65,3,8.82,26.47,31.25,8.22,16.67,0.2,0.273,0.6,0.873,0.39999999999999997
SI,Sinker,FB,32,11.51,7,5,2,28.57,1,14.29,8,1,12.5,3.12,10,31.25,34.38,0.0,10.96,25.0,0.2,0.429,0.2,0.629,0.0
FC,Cutter,FB,22,7.91,4,4,0,0.0,0,0.0,13,4,30.77,18.18,4,18.18,36.36,42.86,5.48,0.0,0.5,0.5,0.75,1.25,0.25
FS,Split-Finger,OS,20,7.19,5,5,3,60.0,0,0.0,10,5,50.0,25.0,0,0.0,25.0,30.77,8.22,50.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,18,6.47,8,8,3,37.5,0,0.0,12,7,58.33,38.89,1,5.56,44.44,42.86,6.85,60.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,10,3.6,3,3,2,66.67,0,0.0,7,4,57.14,40.0,1,10.0,50.0,57.14,6.85,40.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,2.88,3,3,1,33.33,0,0.0,5,1,20.0,12.5,2,25.0,37.5,33.33,5.48,25.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,2,0.72,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
