Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,169,38.67,41,37,12,29.27,4,9.76,91,23,25.27,13.61,23,13.61,27.22,25.93,40.41,20.34,0.162,0.244,0.27,0.514,0.10800000000000001
FC,Cutter,FB,69,15.79,15,13,4,26.67,2,13.33,38,11,28.95,15.94,8,11.59,27.54,40.54,13.01,15.79,0.077,0.2,0.077,0.277,0.0
SL,Slider,BR,47,10.76,9,9,4,44.44,0,0.0,26,8,30.77,17.02,5,10.64,27.66,39.29,13.01,21.05,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,47,10.76,10,8,2,20.0,1,10.0,21,8,38.1,17.02,5,10.64,27.66,33.33,10.27,13.33,0.25,0.3,0.625,0.925,0.375
CU,Curveball,BR,33,7.55,8,8,3,37.5,0,0.0,11,4,36.36,12.12,7,21.21,33.33,30.0,6.16,33.33,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,20,4.58,7,7,1,14.29,0,0.0,11,3,27.27,15.0,4,20.0,35.0,16.67,2.74,25.0,0.571,0.571,0.714,1.285,0.14300000000000002
ST,Sweeper,BR,20,4.58,7,7,2,28.57,0,0.0,9,1,11.11,5.0,7,35.0,40.0,33.33,6.16,22.22,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,19,4.35,6,6,2,33.33,0,0.0,12,5,41.67,26.32,1,5.26,31.58,54.55,6.16,22.22,0.167,0.167,0.333,0.5,0.166
KC,Knuckle Curve,BR,5,1.14,1,1,0,0.0,0,0.0,4,1,25.0,20.0,1,20.0,40.0,,0.68,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.69,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.69,1,0,0,0.0,1,100.0,0,0,,0.0,1,33.33,33.33,0.0,0.68,0.0,,1.0,,,
FO,Forkball,OS,2,0.46,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,100.0,0.68,0.0,,,,,
