Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,545,31.74,137,107,44,32.12,26,18.98,212,61,28.77,11.19,102,18.72,29.91,13.31,34.8,24.18,0.206,0.36,0.505,0.865,0.29900000000000004
CH,Changeup,OS,313,18.23,67,58,19,28.36,8,11.94,131,47,35.88,15.02,35,11.18,26.2,20.42,16.25,22.35,0.172,0.269,0.31,0.579,0.138
SI,Sinker,FB,195,11.36,46,43,8,17.39,3,6.52,79,9,11.39,4.62,44,22.56,27.18,14.13,8.8,17.39,0.256,0.304,0.488,0.792,0.23199999999999998
FC,Cutter,FB,178,10.37,38,30,6,15.79,7,18.42,76,15,19.74,8.43,45,25.28,33.71,21.62,7.84,14.63,0.3,0.432,0.767,1.199,0.467
SL,Slider,BR,165,9.61,41,28,14,34.15,8,19.51,58,27,46.55,16.36,33,20.0,36.36,20.0,11.28,23.73,0.25,0.45,0.571,1.021,0.32099999999999995
CU,Curveball,BR,102,5.94,24,24,6,25.0,0,0.0,46,11,23.91,10.78,17,16.67,27.45,22.45,5.93,19.35,0.333,0.333,0.667,1.0,0.334
ST,Sweeper,BR,76,4.43,20,17,9,45.0,3,15.0,25,9,36.0,11.84,16,21.05,32.89,15.56,5.74,30.0,0.118,0.25,0.118,0.368,0.0
FS,Split-Finger,OS,69,4.02,16,14,8,50.0,2,12.5,21,8,38.1,11.59,14,20.29,31.88,26.09,6.12,25.0,0.214,0.312,0.286,0.598,0.07199999999999998
KC,Knuckle Curve,BR,36,2.1,8,8,1,12.5,0,0.0,17,6,35.29,16.67,8,22.22,38.89,25.0,1.34,14.29,0.5,0.5,1.125,1.625,0.625
SV,Slurve,BR,15,0.87,2,1,1,50.0,1,50.0,3,1,33.33,6.67,6,40.0,46.67,0.0,0.57,33.33,0.0,0.5,0.0,0.5,0.0
,,,8,0.47,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,1.0,,,
FA,Other,,7,0.41,1,1,1,100.0,0,0.0,2,1,50.0,14.29,2,28.57,42.86,0.0,0.38,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,6,0.35,1,0,0,0.0,1,100.0,0,0,,0.0,1,16.67,16.67,0.0,0.76,0.0,,1.0,,,
EP,Eephus,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
