Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,416,35.59,122,108,19,15.57,14,11.48,194,26,13.4,6.25,80,19.23,25.48,17.03,32.88,15.57,0.25,0.336,0.417,0.753,0.16699999999999998
SI,Sinker,FB,175,14.97,48,39,17,35.42,8,16.67,67,12,17.91,6.86,52,29.71,36.57,13.04,14.02,32.69,0.231,0.375,0.333,0.708,0.10200000000000001
CH,Changeup,OS,146,12.49,21,18,5,23.81,3,14.29,56,21,37.5,14.38,19,13.01,27.4,15.12,13.21,10.2,0.167,0.286,0.333,0.619,0.166
FC,Cutter,FB,138,11.8,28,25,7,25.0,2,7.14,57,16,28.07,11.59,26,18.84,30.43,15.94,12.13,15.56,0.2,0.25,0.28,0.53,0.08000000000000002
SL,Slider,BR,110,9.41,29,21,9,31.03,5,17.24,35,13,37.14,11.82,23,20.91,32.73,16.39,9.97,24.32,0.095,0.321,0.143,0.46399999999999997,0.04799999999999999
CU,Curveball,BR,92,7.87,11,10,4,36.36,1,9.09,27,10,37.04,10.87,24,26.09,36.96,17.31,8.09,13.33,0.3,0.364,0.9,1.264,0.6000000000000001
ST,Sweeper,BR,37,3.17,10,8,4,40.0,1,10.0,8,4,50.0,10.81,9,24.32,35.14,8.7,3.5,30.77,0.25,0.4,0.375,0.775,0.125
KC,Knuckle Curve,BR,27,2.31,5,4,2,40.0,0,0.0,7,3,42.86,11.11,15,55.56,66.67,28.57,1.62,33.33,0.0,0.2,0.0,0.2,0.0
FS,Split-Finger,OS,24,2.05,10,7,2,20.0,2,20.0,10,3,30.0,12.5,2,8.33,20.83,7.69,4.58,11.76,0.286,0.5,0.429,0.929,0.14300000000000002
EP,Eephus,,2,0.17,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.5,0.5,0.5,1.0,0.0
FA,Other,,1,0.09,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
