Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,186,31.85,44,38,8,18.18,3,6.82,94,22,23.4,11.83,35,18.82,30.65,18.31,31.18,13.79,0.263,0.326,0.263,0.589,0.0
CH,Changeup,OS,94,16.1,23,20,5,21.74,2,8.7,44,16,36.36,17.02,10,10.64,27.66,37.31,18.28,14.71,0.25,0.348,0.25,0.598,0.0
SL,Slider,BR,80,13.7,22,20,9,40.91,1,4.55,43,16,37.21,20.0,10,12.5,32.5,41.3,17.74,27.27,0.2,0.273,0.25,0.523,0.04999999999999999
SI,Sinker,FB,69,11.82,18,17,3,16.67,1,5.56,30,4,13.33,5.8,19,27.54,33.33,12.5,8.6,18.75,0.353,0.389,0.529,0.918,0.17600000000000005
FC,Cutter,FB,64,10.96,18,16,1,5.56,1,5.56,36,4,11.11,6.25,9,14.06,20.31,41.94,10.22,5.26,0.188,0.222,0.312,0.534,0.124
CU,Curveball,BR,50,8.56,14,14,7,50.0,0,0.0,28,8,28.57,16.0,8,16.0,32.0,53.85,9.68,38.89,0.071,0.071,0.071,0.142,0.0
KC,Knuckle Curve,BR,12,2.05,3,3,0,0.0,0,0.0,5,1,20.0,8.33,3,25.0,33.33,20.0,1.08,0.0,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,11,1.88,4,4,1,25.0,0,0.0,7,1,14.29,9.09,2,18.18,27.27,60.0,1.61,33.33,0.25,0.25,0.5,0.75,0.25
FS,Split-Finger,OS,9,1.54,3,3,0,0.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,42.86,0.54,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,1.03,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,25.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.51,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.54,0.0,,,,,
