Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,341,36.55,86,82,33,38.37,3,3.49,218,86,39.45,25.22,33,9.68,34.9,41.67,38.24,27.35,0.244,0.279,0.573,0.852,0.32899999999999996
CH,Changeup,OS,150,16.08,45,45,14,31.11,0,0.0,96,38,39.58,25.33,10,6.67,32.0,55.67,18.63,24.56,0.333,0.333,0.467,0.8,0.134
SL,Slider,BR,118,12.65,34,34,17,50.0,0,0.0,75,33,44.0,27.97,10,8.47,36.44,50.72,14.71,37.78,0.235,0.235,0.412,0.647,0.177
CU,Curveball,BR,97,10.4,28,28,11,39.29,0,0.0,53,21,39.62,21.65,13,13.4,35.05,45.28,11.11,32.35,0.286,0.286,0.536,0.8220000000000001,0.25000000000000006
FC,Cutter,FB,62,6.65,15,13,2,13.33,1,6.67,41,12,29.27,19.35,4,6.45,25.81,45.16,3.27,20.0,0.308,0.4,0.308,0.708,0.0
FS,Split-Finger,OS,53,5.68,16,15,5,31.25,1,6.25,34,12,35.29,22.64,4,7.55,30.19,52.94,6.54,25.0,0.467,0.5,0.933,1.433,0.466
SI,Sinker,FB,47,5.04,16,15,3,18.75,1,6.25,32,10,31.25,21.28,3,6.38,27.66,45.45,2.61,37.5,0.4,0.438,0.8,1.238,0.4
ST,Sweeper,BR,36,3.86,11,10,4,36.36,0,0.0,16,6,37.5,16.67,8,22.22,38.89,31.58,2.29,57.14,0.4,0.455,0.4,0.855,0.0
KC,Knuckle Curve,BR,18,1.93,4,4,2,50.0,0,0.0,10,3,30.0,16.67,2,11.11,27.78,16.67,1.96,33.33,0.25,0.25,1.0,1.25,0.75
,,,6,0.64,2,1,0,0.0,1,50.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.5,0.0,0.5,0.0
FO,Forkball,OS,4,0.43,2,2,2,100.0,0,0.0,3,3,100.0,75.0,0,0.0,75.0,75.0,0.65,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.11,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
