Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,197,26.8,62,52,15,24.19,9,14.52,91,23,25.27,11.68,35,17.77,29.44,19.78,29.86,22.73,0.192,0.311,0.308,0.619,0.11599999999999999
SI,Sinker,FB,158,21.5,46,43,5,10.87,2,4.35,84,12,14.29,7.59,31,19.62,27.22,29.51,14.48,15.62,0.326,0.348,0.419,0.7669999999999999,0.09299999999999997
SL,Slider,BR,158,21.5,30,26,5,16.67,3,10.0,65,27,41.54,17.09,25,15.82,32.91,26.04,18.55,12.2,0.269,0.333,0.462,0.795,0.193
ST,Sweeper,BR,69,9.39,16,16,4,25.0,0,0.0,34,17,50.0,24.64,6,8.7,33.33,29.27,10.86,16.67,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,42,5.71,6,5,2,33.33,1,16.67,16,4,25.0,9.52,8,19.05,28.57,17.39,4.98,18.18,0.2,0.333,0.2,0.533,0.0
CU,Curveball,BR,37,5.03,9,9,3,33.33,0,0.0,18,6,33.33,16.22,10,27.03,43.24,42.11,5.88,23.08,0.222,0.222,0.333,0.555,0.11100000000000002
CH,Changeup,OS,36,4.9,10,10,4,40.0,0,0.0,18,7,38.89,19.44,4,11.11,30.56,33.33,9.05,20.0,0.2,0.2,0.3,0.5,0.09999999999999998
FS,Split-Finger,OS,16,2.18,2,2,1,50.0,0,0.0,4,1,25.0,6.25,4,25.0,31.25,18.18,1.81,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,1.9,3,3,0,0.0,0,0.0,6,1,16.67,7.14,2,14.29,21.43,25.0,3.62,0.0,0.333,0.333,0.333,0.666,0.0
FO,Forkball,OS,4,0.54,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,0.0,0.45,100.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.45,0.0,,,,,
