Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,541,27.34,124,105,33,26.61,15,12.1,266,71,26.69,13.12,75,13.86,26.99,23.57,28.87,18.64,0.267,0.366,0.524,0.89,0.257
SI,Sinker,FB,432,21.83,132,118,9,6.82,10,7.58,210,20,9.52,4.63,81,18.75,23.38,27.32,16.31,9.0,0.339,0.409,0.466,0.875,0.127
SL,Slider,BR,372,18.8,85,75,20,23.53,6,7.06,181,64,35.36,17.2,45,12.1,29.3,28.22,18.6,17.54,0.2,0.247,0.387,0.634,0.187
ST,Sweeper,BR,180,9.1,42,36,10,23.81,5,11.9,76,26,34.21,14.44,26,14.44,28.89,23.3,10.28,15.87,0.111,0.214,0.222,0.436,0.111
CH,Changeup,OS,136,6.87,40,39,8,20.0,1,2.5,87,31,35.63,22.79,6,4.41,27.21,39.13,9.14,14.29,0.308,0.325,0.513,0.8380000000000001,0.20500000000000002
FC,Cutter,FB,134,6.77,33,31,1,3.03,1,3.03,62,10,16.13,7.46,24,17.91,25.37,14.81,4.57,3.57,0.355,0.394,0.806,1.2000000000000002,0.45100000000000007
CU,Curveball,BR,87,4.4,18,16,5,27.78,2,11.11,36,13,36.11,14.94,16,18.39,33.33,24.49,6.04,10.81,0.188,0.278,0.75,1.028,0.562
FS,Split-Finger,OS,50,2.53,14,13,6,42.86,1,7.14,33,13,39.39,26.0,2,4.0,30.0,50.0,4.24,23.08,0.0,0.071,0.0,0.071,0.0
KC,Knuckle Curve,BR,23,1.16,6,6,2,33.33,0,0.0,13,4,30.77,17.39,2,8.7,26.09,30.77,0.98,33.33,0.167,0.167,0.667,0.8340000000000001,0.5
SV,Slurve,BR,10,0.51,1,1,0,0.0,0,0.0,3,1,33.33,10.0,1,10.0,20.0,25.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,6,0.3,0,0,0,,0,,2,1,50.0,16.67,1,16.67,33.33,25.0,0.49,0.0,,,,,
,,,6,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,1.0,,,
KN,Knuckleball,,2,0.1,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.16,100.0,0.0,0.0,0.0,0.0,0.0
