Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,186,26.01,51,45,14,27.45,2,3.92,94,29,30.85,15.59,42,22.58,38.17,34.21,24.47,30.43,0.156,0.24,0.244,0.484,0.088
SI,Sinker,FB,164,22.94,46,40,5,10.87,4,8.7,85,10,11.76,6.1,23,14.02,20.12,27.27,15.43,17.24,0.275,0.37,0.325,0.6950000000000001,0.04999999999999999
SL,Slider,BR,123,17.2,43,41,7,16.28,1,2.33,75,19,25.33,15.45,14,11.38,26.83,53.03,14.89,25.0,0.268,0.279,0.341,0.6200000000000001,0.07300000000000001
ST,Sweeper,BR,88,12.31,27,27,5,18.52,0,0.0,46,11,23.91,12.5,13,14.77,27.27,32.56,14.89,17.86,0.222,0.222,0.333,0.555,0.11100000000000002
FC,Cutter,FB,59,8.25,13,13,2,15.38,0,0.0,33,8,24.24,13.56,9,15.25,28.81,26.09,4.79,22.22,0.231,0.231,0.231,0.462,0.0
CU,Curveball,BR,33,4.62,11,10,2,18.18,1,9.09,17,5,29.41,15.15,5,15.15,30.3,40.91,7.45,14.29,0.3,0.364,0.6,0.964,0.3
CH,Changeup,OS,19,2.66,4,4,3,75.0,0,0.0,9,4,44.44,21.05,3,15.79,36.84,41.67,4.26,37.5,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,17,2.38,8,7,2,25.0,0,0.0,10,3,30.0,17.65,1,5.88,23.53,30.0,5.85,18.18,0.286,0.375,0.857,1.232,0.571
KC,Knuckle Curve,BR,11,1.54,2,2,1,50.0,0,0.0,6,2,33.33,18.18,1,9.09,27.27,42.86,4.26,12.5,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,1.26,1,1,0,0.0,0,0.0,5,0,0.0,0.0,1,11.11,11.11,40.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,5,0.7,0,0,0,,0,,1,1,100.0,20.0,0,0.0,20.0,0.0,0.53,0.0,,,,,
,,,1,0.14,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.53,100.0,0.0,0.0,0.0,0.0,0.0
