Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,171,45.36,44,42,18,40.91,2,4.55,84,38,45.24,22.22,21,12.28,34.5,14.29,49.57,31.03,0.143,0.182,0.381,0.563,0.23800000000000002
CH,Changeup,OS,49,13.0,13,11,2,15.38,2,15.38,22,6,27.27,12.24,8,16.33,28.57,34.48,7.69,22.22,0.091,0.231,0.091,0.322,0.0
SL,Slider,BR,42,11.14,11,10,8,72.73,1,9.09,14,9,64.29,21.43,12,28.57,50.0,36.0,15.38,44.44,0.1,0.182,0.4,0.5820000000000001,0.30000000000000004
FC,Cutter,FB,30,7.96,10,8,2,20.0,1,10.0,16,5,31.25,16.67,4,13.33,30.0,37.5,5.13,33.33,0.25,0.4,0.375,0.775,0.125
CU,Curveball,BR,26,6.9,4,3,2,50.0,1,25.0,8,3,37.5,11.54,10,38.46,50.0,27.27,5.13,33.33,0.0,0.25,0.0,0.25,0.0
SI,Sinker,FB,26,6.9,3,3,0,0.0,0,0.0,9,3,33.33,11.54,4,15.38,26.92,7.69,4.27,0.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,19,5.04,4,4,3,75.0,0,0.0,12,7,58.33,36.84,1,5.26,42.11,50.0,5.13,50.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,11,2.92,4,4,4,100.0,0,0.0,7,5,71.43,45.45,1,9.09,54.55,62.5,7.69,44.44,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.53,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
